Dátum,Elhunytak,Lélegeztetettek,Beoltottak,Kétszer oltottak,Kórházban ápoltak,Összes fertőzött,Háromszor oltottak,Napi új elhunyt,Napi új beoltott,Napi új másodszor oltott,Napi új harmadszor oltott,Napi új fertőzött
2020-04-08,58,,,,,895,0,11,,,,78
2020-04-09,66,,,,,980,0,8,,,0,85
2020-04-10,77,,,,,1190,0,11,,,0,210
2020-04-11,85,,,,,1310,0,8,,,0,120
2020-04-12,99,,,,,1410,0,14,,,0,100
2020-04-13,109,,,,,1458,0,10,,,0,48
2020-04-14,122,,,,,1512,0,13,,,0,54
2020-04-15,134,,,,,1579,0,12,,,0,67
2020-04-16,142,,,,,1652,0,8,,,0,73
2020-04-17,156,63,,,847,1763,0,14,,,0,111
2020-04-18,172,60,,,829,1834,0,16,,,0,71
2020-04-19,189,61,,,784,1916,0,17,,,0,82
2020-04-20,199,60,,,811,1984,0,10,,,0,68
2020-04-21,213,82,,,842,2098,0,14,,,0,114
2020-04-22,225,63,,,825,2168,0,12,,,0,70
2020-04-23,239,61,,,850,2284,0,14,,,0,116
2020-04-24,250,,,,,2383,0,11,,,0,99
2020-04-25,262,54,,,899,2443,0,12,,,0,60
2020-04-26,272,56,,,927,2500,0,10,,,0,57
2020-04-27,280,52,,,931,2583,0,8,,,0,83
2020-04-28,291,49,,,976,2649,0,11,,,0,66
2020-04-29,300,50,,,983,2727,0,9,,,0,78
2020-04-30,312,54,,,998,2775,0,12,,,0,48
2020-05-01,323,49,,,983,2863,0,11,,,0,88
2020-05-02,335,52,,,1008,2942,0,12,,,0,79
2020-05-03,340,51,,,1005,2998,0,5,,,0,56
2020-05-04,351,55,,,1027,3035,0,11,,,0,37
2020-05-05,363,55,,,982,3065,0,12,,,0,30
2020-05-06,373,50,,,964,3111,0,10,,,0,46
2020-05-07,383,50,,,968,3150,0,10,,,0,39
2020-05-08,392,74,,,1132,3178,0,9,,,0,28
2020-05-09,405,,,,,3213,0,13,,,0,35
2020-05-10,413,50,,,812,3263,0,8,,,0,50
2020-05-11,421,42,,,782,3284,0,8,,,0,21
2020-05-12,425,45,,,746,3313,0,4,,,0,29
2020-05-13,430,45,,,688,3341,0,5,,,0,28
2020-05-14,436,49,,,658,3380,0,6,,,0,39
2020-05-15,442,46,,,614,3417,0,6,,,0,37
2020-05-16,448,45,,,570,3473,0,6,,,0,56
2020-05-17,451,47,,,562,3509,0,3,,,0,36
2020-05-18,462,46,,,568,3535,0,11,,,0,26
2020-05-19,467,,,,,3556,0,5,,,0,21
2020-05-20,470,29,,,539,3598,0,3,,,0,42
2020-05-21,473,27,,,510,3641,0,3,,,0,43
2020-05-22,476,23,,,483,3678,0,3,,,0,37
2020-05-23,482,21,,,462,3713,0,6,,,0,35
2020-05-24,486,28,,,442,3741,0,4,,,0,28
2020-05-25,491,,,,,3756,0,5,,,0,15
2020-05-26,499,27,,,436,3771,0,8,,,0,15
2020-05-27,505,25,,,430,3793,0,6,,,0,22
2020-05-28,509,24,,,404,3816,0,4,,,0,23
2020-05-29,517,24,,,384,3841,0,8,,,0,25
2020-05-30,524,22,,,414,3867,0,7,,,0,26
2020-05-31,526,25,,,419,3876,0,2,,,0,9
2020-06-01,527,25,,,417,3892,0,1,,,0,16
2020-06-02,532,24,,,427,3921,0,5,,,0,29
2020-06-03,534,24,,,414,3931,0,2,,,0,10
2020-06-04,539,24,,,406,3954,0,5,,,0,23
2020-06-05,542,21,,,397,3970,0,3,,,0,16
2020-06-06,545,21,,,387,3990,0,3,,,0,20
2020-06-07,546,21,,,386,4008,0,1,,,0,18
2020-06-08,548,21,,,385,4014,0,2,,,0,6
2020-06-09,550,20,,,365,4017,0,2,,,0,3
2020-06-10,551,20,,,344,4027,0,1,,,0,10
2020-06-11,553,19,,,321,4039,0,2,,,0,12
2020-06-12,555,20,,,290,4053,0,2,,,0,14
2020-06-13,559,20,,,283,4064,0,4,,,0,11
2020-06-14,562,20,,,275,4069,0,3,,,0,5
2020-06-15,563,19,,,275,4076,0,1,,,0,7
2020-06-16,565,17,,,255,4077,0,2,,,0,1
2020-06-17,567,16,,,210,4078,0,2,,,0,1
2020-06-18,568,15,,,199,4079,0,1,,,0,1
2020-06-19,568,15,,,192,4081,0,0,,,0,2
2020-06-20,570,15,,,186,4086,0,2,,,0,5
2020-06-21,570,15,,,185,4094,0,0,,,0,8
2020-06-22,572,14,,,184,4102,0,2,,,0,8
2020-06-23,573,14,,,183,4107,0,1,,,0,5
2020-06-24,576,13,,,183,4114,0,3,,,0,7
2020-06-25,577,13,,,182,4123,0,1,,,0,9
2020-06-26,578,13,,,179,4127,0,1,,,0,4
2020-06-27,578,11,,,174,4138,0,0,,,0,11
2020-06-28,581,9,,,172,4142,0,3,,,0,4
2020-06-29,585,9,,,170,4145,0,4,,,0,3
2020-06-30,585,9,,,169,4155,0,0,,,0,10
2020-07-01,586,8,,,169,4157,0,1,,,0,2
2020-07-02,587,8,,,157,4166,0,1,,,0,9
2020-07-03,588,9,,,150,4172,0,1,,,0,6
2020-07-04,589,8,,,140,4174,0,1,,,0,2
2020-07-05,589,8,,,144,4183,0,0,,,0,9
2020-07-06,589,8,,,144,4189,0,0,,,0,6
2020-07-07,589,7,,,142,4205,0,0,,,0,16
2020-07-08,589,6,,,132,4210,0,0,,,0,5
2020-07-09,591,6,,,131,4220,0,2,,,0,10
2020-07-10,593,6,,,133,4223,0,2,,,0,3
2020-07-11,595,5,,,129,4229,0,2,,,0,6
2020-07-12,595,5,,,128,4234,0,0,,,0,5
2020-07-13,595,5,,,127,4247,0,0,,,0,13
2020-07-14,595,5,,,131,4258,0,0,,,0,11
2020-07-15,595,5,,,125,4263,0,0,,,0,5
2020-07-16,595,5,,,109,4279,0,0,,,0,16
2020-07-17,595,4,,,83,4293,0,0,,,0,14
2020-07-18,596,3,,,83,4315,0,1,,,0,22
2020-07-19,596,3,,,82,4333,0,0,,,0,18
2020-07-20,596,5,,,83,4339,0,0,,,0,6
2020-07-21,596,4,,,78,4347,0,0,,,0,8
2020-07-22,596,4,,,76,4366,0,0,,,0,19
2020-07-23,596,4,,,76,4380,0,0,,,0,14
2020-07-24,596,4,,,70,4398,0,0,,,0,18
2020-07-25,596,5,,,68,4424,0,0,,,0,26
2020-07-26,596,6,,,69,4435,0,0,,,0,11
2020-07-27,596,6,,,71,4448,0,0,,,0,13
2020-07-28,596,6,,,76,4456,0,0,,,0,8
2020-07-29,596,6,,,76,4465,0,0,,,0,9
2020-07-30,596,6,,,76,4484,0,0,,,0,19
2020-07-31,596,6,,,73,4505,0,0,,,0,21
2020-08-01,597,6,,,73,4526,0,1,,,0,21
2020-08-02,597,7,,,71,4535,0,0,,,0,9
2020-08-03,597,7,,,74,4544,0,0,,,0,9
2020-08-04,598,7,,,75,4553,0,1,,,0,9
2020-08-05,599,7,,,72,4564,0,1,,,0,11
2020-08-06,600,8,,,74,4597,0,1,,,0,33
2020-08-07,602,6,,,72,4621,0,2,,,0,24
2020-08-08,602,6,,,69,4653,0,0,,,0,32
2020-08-09,602,6,,,73,4696,0,0,,,0,43
2020-08-10,605,6,,,61,4731,0,3,,,0,35
2020-08-11,605,5,,,62,4746,0,0,,,0,15
2020-08-12,605,5,,,64,4768,0,0,,,0,22
2020-08-13,607,5,,,66,4813,0,2,,,0,45
2020-08-14,607,6,,,64,4853,0,0,,,0,40
2020-08-15,607,6,,,63,4877,0,0,,,0,24
2020-08-16,608,6,,,62,4916,0,1,,,0,39
2020-08-17,608,6,,,62,4946,0,0,,,0,30
2020-08-18,609,6,,,60,4970,0,1,,,0,24
2020-08-19,609,7,,,57,5002,0,0,,,0,32
2020-08-20,609,7,,,57,5046,0,0,,,0,44
2020-08-21,611,6,,,58,5098,0,2,,,0,52
2020-08-22,611,7,,,60,5133,0,0,,,0,35
2020-08-23,613,7,,,59,5155,0,2,,,0,22
2020-08-24,613,9,,,59,5191,0,0,,,0,36
2020-08-25,614,7,,,57,5215,0,1,,,0,24
2020-08-26,614,7,,,64,5288,0,0,,,0,73
2020-08-27,614,8,,,69,5379,0,0,,,0,91
2020-08-28,614,7,,,78,5511,0,0,,,0,132
2020-08-29,614,7,,,90,5669,0,0,,,0,158
2020-08-30,614,7,,,90,5961,0,0,,,0,292
2020-08-31,615,7,,,103,6139,0,1,,,0,178
2020-09-01,616,7,,,96,6257,0,1,,,0,118
2020-09-02,619,7,,,98,6622,0,3,,,0,365
2020-09-03,620,7,,,100,6923,0,1,,,0,301
2020-09-04,621,8,,,120,7382,0,1,,,0,459
2020-09-05,624,9,,,139,7892,0,3,,,0,510
2020-09-06,624,11,,,151,8387,0,0,,,0,495
2020-09-07,625,11,,,164,8963,0,1,,,0,576
2020-09-08,626,12,,,192,9304,0,1,,,0,341
2020-09-09,628,13,,,221,9715,0,2,,,0,411
2020-09-10,630,11,,,234,10191,0,2,,,0,476
2020-09-11,631,12,,,259,10909,0,1,,,0,718
2020-09-12,633,15,,,282,11825,0,2,,,0,916
2020-09-13,637,16,,,282,12309,0,4,,,0,484
2020-09-14,642,16,,,287,13153,0,5,,,0,844
2020-09-15,646,17,,,306,13879,0,4,,,0,726
2020-09-16,654,18,,,324,14460,0,8,,,0,581
2020-09-17,663,21,,,328,15170,0,9,,,0,710
2020-09-18,669,29,,,374,16111,0,6,,,0,941
2020-09-19,675,30,,,386,16920,0,6,,,0,809
2020-09-20,683,32,,,404,17990,0,8,,,0,1070
2020-09-21,686,35,,,463,18866,0,3,,,0,876
2020-09-22,694,36,,,534,19499,0,8,,,0,633
2020-09-23,702,35,,,558,20450,0,8,,,0,951
2020-09-24,709,32,,,549,21200,0,7,,,0,750
2020-09-25,718,30,,,577,22127,0,9,,,0,927
2020-09-26,730,36,,,589,23077,0,12,,,0,950
2020-09-27,736,38,,,620,24014,0,6,,,0,937
2020-09-28,749,44,,,693,24716,0,13,,,0,702
2020-09-29,757,51,,,755,25567,0,8,,,0,851
2020-09-30,765,54,,,773,26461,0,8,,,0,894
2020-10-01,781,52,,,757,27309,0,16,,,0,848
2020-10-02,798,47,,,740,28631,0,17,,,0,1322
2020-10-03,812,43,,,704,29717,0,14,,,0,1086
2020-10-04,822,42,,,685,30575,0,10,,,0,858
2020-10-05,833,40,,,649,31480,0,11,,,0,905
2020-10-06,853,37,,,627,32298,0,20,,,0,818
2020-10-07,877,41,,,656,33114,0,24,,,0,816
2020-10-08,898,56,,,804,34046,0,21,,,0,932
2020-10-09,913,82,,,993,35222,0,15,,,0,1176
2020-10-10,933,110,,,1174,36596,0,20,,,0,1374
2020-10-11,954,138,,,1252,37664,0,21,,,0,1068
2020-10-12,968,154,,,1418,38837,0,14,,,0,1173
2020-10-13,996,160,,,1519,39862,0,28,,,0,1025
2020-10-14,1023,156,,,1538,40782,0,27,,,0,920
2020-10-15,1052,167,,,1555,41732,0,29,,,0,950
2020-10-16,1085,171,,,1642,43025,0,33,,,0,1293
2020-10-17,1109,185,,,1693,44816,0,24,,,0,1791
2020-10-18,1142,179,,,1712,46290,0,33,,,0,1474
2020-10-19,1173,188,,,1896,47768,0,31,,,0,1478
2020-10-20,1211,197,,,1960,48757,0,38,,,0,989
2020-10-21,1259,201,,,2023,50180,0,48,,,0,1423
2020-10-22,1305,197,,,2132,52212,0,46,,,0,2032
2020-10-23,1352,200,,,2209,54278,0,47,,,0,2066
2020-10-24,1390,205,,,2245,56098,0,38,,,0,1820
2020-10-25,1425,221,,,2449,59247,0,35,,,0,3149
2020-10-26,1472,233,,,2602,61563,0,47,,,0,2316
2020-10-27,1535,243,,,2891,63642,0,63,,,0,2079
2020-10-28,1578,263,,,3166,65933,0,43,,,0,2291
2020-10-29,1634,255,,,3197,68127,0,56,,,0,2194
2020-10-30,1699,267,,,3753,71413,0,65,,,0,3286
2020-10-31,1750,281,,,4048,75321,0,51,,,0,3908
2020-11-01,1819,306,,,4205,79199,0,69,,,0,3878
2020-11-02,1889,313,,,4417,82780,0,70,,,0,3581
2020-11-03,1973,348,,,4767,86769,0,84,,,0,3989
2020-11-04,2063,355,,,4871,90988,0,90,,,0,4219
2020-11-05,2147,378,,,5183,94916,0,84,,,0,3928
2020-11-06,2250,391,,,5489,99625,0,103,,,0,4709
2020-11-07,2357,405,,,5612,104943,0,107,,,0,5318
2020-11-08,2438,417,,,5803,109616,0,81,,,0,4673
2020-11-09,2493,415,,,6061,114778,0,55,,,0,5162
2020-11-10,2596,461,,,6153,118918,0,103,,,0,4140
2020-11-11,2697,473,,,6352,122863,0,101,,,0,3945
2020-11-12,2784,486,,,6426,126790,0,87,,,0,3927
2020-11-13,2883,518,,,6690,131887,0,99,,,0,5097
2020-11-14,2990,531,,,7029,136723,0,107,,,0,4836
2020-11-15,3097,569,,,7013,140961,0,107,,,0,4238
2020-11-16,3190,582,,,7236,147456,0,93,,,0,6495
2020-11-17,3281,576,,,7477,152659,0,91,,,0,5203
2020-11-18,3380,581,,,7499,156949,0,99,,,0,4290
2020-11-19,3472,580,,,7532,161461,0,92,,,0,4512
2020-11-20,3568,604,,,7512,165901,0,96,,,0,4440
2020-11-21,3689,599,,,7358,170298,0,121,,,0,4397
2020-11-22,3800,618,,,7278,174618,0,111,,,0,4320
2020-11-23,3891,627,,,7461,177952,0,91,,,0,3334
2020-11-24,4008,638,,,7598,181881,0,117,,,0,3929
2020-11-25,4114,656,,,7718,185687,0,106,,,0,3806
2020-11-26,4229,640,,,7537,192047,0,115,,,0,6360
2020-11-27,4364,647,,,7591,198440,0,135,,,0,6393
2020-11-28,4516,644,,,7536,204708,0,152,,,0,6268
2020-11-29,4672,657,,,7590,211527,0,156,,,0,6819
2020-11-30,4823,666,,,7734,217122,0,151,,,0,5595
2020-12-01,4977,662,,,7884,221073,0,154,,,0,3951
2020-12-02,5142,649,,,7732,225209,0,165,,,0,4136
2020-12-03,5324,663,,,7693,231844,0,182,,,0,6635
2020-12-04,5513,639,,,7812,238056,0,189,,,0,6212
2020-12-05,5706,637,,,7695,243581,0,193,,,0,5525
2020-12-06,5868,656,,,7709,250278,0,162,,,0,6697
2020-12-07,5984,674,,,7932,254148,0,116,,,0,3870
2020-12-08,6120,656,,,8045,256367,0,136,,,0,2219
2020-12-09,6280,661,,,7945,259588,0,160,,,0,3221
2020-12-10,6451,645,,,7869,265003,0,171,,,0,5415
2020-12-11,6622,610,,,7841,271200,0,171,,,0,6197
2020-12-12,6784,610,,,7807,276247,0,162,,,0,5047
2020-12-13,6965,606,,,7646,280400,0,181,,,0,4153
2020-12-14,7130,605,,,7667,283870,0,165,,,0,3470
2020-12-15,7237,597,,,7845,285763,0,107,,,0,1893
2020-12-16,7381,574,,,7639,288567,0,144,,,0,2804
2020-12-17,7538,573,,,7522,291549,0,157,,,0,2982
2020-12-18,7725,564,,,7335,295977,0,187,,,0,4428
2020-12-19,7914,538,,,7295,300022,0,189,,,0,4045
2020-12-20,8099,520,,,7022,302989,0,185,,,0,2967
2020-12-21,8282,517,,,7097,305130,0,183,,,0,2141
2020-12-22,8462,522,,,7124,306368,0,180,,,0,1238
2020-12-23,8616,495,,,6727,308262,0,154,,,0,1894
2020-12-24,8729,491,,,6382,311554,0,113,,,0,3292
2020-12-25,8833,489,,,6006,314164,0,104,,,0,2610
2020-12-26,8951,468,,,6003,315362,0,118,,,0,1198
2020-12-27,9047,467,,,6072,316060,0,96,,,0,698
2020-12-28,9161,448,,,6261,316669,0,114,,,0,609
2020-12-29,9292,444,,,6298,317571,0,131,,,0,902
2020-12-30,9429,425,,,6155,319543,0,137,,,0,1972
2020-12-31,9537,402,,,5856,322514,0,108,,,0,2971
2021-01-01,9667,401,,,5648,325278,0,130,,,0,2764
2021-01-02,9781,402,,,5529,326688,0,114,,,0,1410
2021-01-03,9884,403,,,5619,327995,0,103,,,0,1307
2021-01-04,9977,400,,,5667,328851,0,93,,,0,856
2021-01-05,10080,394,,,5760,329721,0,103,,,0,870
2021-01-06,10198,396,,,5646,331768,0,118,,,0,2047
2021-01-07,10325,367,,,5387,334836,0,127,,,0,3068
2021-01-08,10440,372,,,5297,337743,0,115,,,0,2907
2021-01-09,10554,365,,,5126,340459,0,114,,,0,2716
2021-01-10,10648,357,,,4980,342237,0,94,,,0,1778
2021-01-11,10725,367,,,5065,343656,0,77,,,0,1419
2021-01-12,10853,356,78579,,5005,344352,0,128,,,0,696
2021-01-13,10948,339,86929,,4870,345710,0,95,8350,,0,1358
2021-01-14,11066,344,96101,,4689,347636,0,118,9172,,0,1926
2021-01-15,11177,337,105728,,4600,349149,0,111,9627,,0,1513
2021-01-16,11264,328,112847,,4408,350587,0,87,7119,,0,1438
2021-01-17,11341,329,119944,,4345,351828,0,77,7097,,0,1241
2021-01-18,11409,330,123188,,4445,352703,0,68,3244,,0,875
2021-01-19,11520,309,129689,1643,4445,353276,0,111,6501,,0,573
2021-01-20,11615,294,130318,2939,4218,354252,0,95,629,1296,0,976
2021-01-21,11713,286,134554,4030,4049,355662,0,98,4236,1091,0,1410
2021-01-22,11811,274,138983,5815,3959,356973,0,98,4429,1785,0,1311
2021-01-23,11904,259,143184,6944,3854,358317,0,93,4201,1129,0,1344
2021-01-24,11968,254,145257,8135,3793,359574,0,64,2073,1191,0,1257
2021-01-25,12024,247,146695,9403,3814,360418,0,56,1438,1268,0,844
2021-01-26,12113,263,149676,12639,3815,360877,0,89,2981,3236,0,459
2021-01-27,12198,255,152704,17772,3809,361881,0,85,3028,5133,0,1004
2021-01-28,12291,255,161215,26293,3669,363450,0,93,8511,8521,0,1569
2021-01-29,12374,258,175283,37727,3649,364909,0,83,14068,11434,0,1459
2021-01-30,12463,264,198283,49606,3582,366279,0,89,23000,11879,0,1370
2021-01-31,12524,268,222005,56825,3562,367586,0,61,23722,7219,0,1307
2021-02-01,12578,273,237872,61266,3682,368710,0,54,15867,4441,0,1124
2021-02-02,12656,272,243036,68526,3729,369288,0,78,5164,7260,0,578
2021-02-03,12739,269,247270,75036,3697,370336,0,83,4234,6510,0,1048
2021-02-04,12832,289,249687,84452,3648,371988,0,93,2417,9416,0,1652
2021-02-05,12930,302,264530,92773,3638,373564,0,98,14843,8321,0,1576
2021-02-06,13026,298,279410,101652,3601,375125,0,96,14880,8879,0,1561
2021-02-07,13090,291,286379,105242,3578,376495,0,64,6969,3590,0,1370
2021-02-08,13155,295,289042,107592,3717,377655,0,65,2663,2350,0,1160
2021-02-09,13249,304,291396,110395,3792,378734,0,94,2354,2803,0,1079
2021-02-10,13347,296,292627,113570,3747,380013,0,98,1231,3175,0,1279
2021-02-11,13444,299,294624,117368,3799,381875,0,97,1997,3798,0,1862
2021-02-12,13543,299,310448,120649,3828,383735,0,99,15824,3281,0,1860
2021-02-13,13636,299,330745,124423,3771,385755,0,93,20297,3774,0,2020
2021-02-14,13706,312,335188,128195,3755,387462,0,70,4443,3772,0,1707
2021-02-15,13752,314,336297,129339,3883,388799,0,46,1109,1144,0,1337
2021-02-16,13837,318,341958,131593,3979,389622,0,85,5661,2254,0,823
2021-02-17,13931,321,348927,134824,4014,391170,0,94,6969,3231,0,1548
2021-02-18,14035,332,365021,141023,4021,394023,0,104,16094,6199,0,2853
2021-02-19,14145,352,391821,152432,4024,397116,0,110,26800,11409,0,3093
2021-02-20,14252,351,427309,172739,4147,400111,0,107,35488,20307,0,2995
2021-02-21,14299,366,445535,190705,4233,403023,0,47,18226,17966,0,2912
2021-02-22,14347,394,453457,201005,4489,405646,0,48,7922,10300,0,2623
2021-02-23,14450,396,457096,205720,4582,407274,0,103,3639,4715,0,1628
2021-02-24,14552,407,471004,208846,4353,410129,0,102,13908,3126,0,2855
2021-02-25,14672,411,508073,211073,4836,414514,0,120,37069,2227,0,4385
2021-02-26,14795,451,521283,240622,5027,419182,0,123,13210,29549,0,4668
2021-02-27,14902,482,563601,244407,5282,424130,0,107,42318,3785,0,4948
2021-02-28,14974,524,677682,249499,5482,428599,0,72,114081,5092,0,4469
2021-03-01,15058,537,685247,251691,5679,432925,0,84,7565,2192,0,4326
2021-03-02,15188,581,721677,252847,6071,435689,0,130,36430,1156,0,2764
2021-03-03,15324,622,758037,253368,6367,439900,0,136,36360,521,0,4211
2021-03-04,15476,639,785440,267153,6554,446178,0,152,27403,13785,0,6278
2021-03-05,15619,677,862953,279727,6867,452547,0,143,77513,12574,0,6369
2021-03-06,15765,751,949497,304880,7243,459816,0,146,86544,25153,0,7269
2021-03-07,15873,778,981401,307573,7445,466017,0,108,31904,2693,0,6201
2021-03-08,15988,806,1002714,311029,7924,468713,0,115,21313,3456,0,2696
2021-03-09,16146,833,1047045,314485,8270,475207,0,158,44331,3456,0,6494
2021-03-10,16325,844,1107791,317906,8348,480860,0,179,60746,3421,0,5653
2021-03-11,16497,911,1149557,327428,8329,489172,0,172,41766,9522,0,8312
2021-03-12,16627,949,1229827,351694,8718,498183,0,130,80270,24266,0,9011
2021-03-13,16790,989,1293414,377343,8897,507627,0,163,63587,25649,0,9444
2021-03-14,16952,1005,1319266,392703,8764,516490,0,162,25852,15360,0,8863
2021-03-15,17083,1008,1334595,398962,9300,524196,0,131,15329,6259,0,7706
2021-03-16,17226,1067,1347073,399505,9844,529122,0,143,12478,543,0,4926
2021-03-17,17421,1128,1397342,406746,10284,532578,0,195,50269,7241,0,3456
2021-03-18,17628,1170,1441706,421915,10386,539080,0,207,44364,15169,0,6502
2021-03-19,17841,1174,1477554,444451,10264,549839,0,213,35848,22536,0,10759
2021-03-20,18068,1237,1520350,465643,10583,560971,0,227,42796,21192,0,11132
2021-03-21,18262,1273,1563242,474891,10652,571596,0,194,42892,9248,0,10625
2021-03-22,18451,1340,1589612,479389,11276,580642,0,189,26370,4498,0,9046
2021-03-23,18703,1389,1636436,481820,11873,586123,0,252,46824,2431,0,5481
2021-03-24,18952,1423,1696110,494520,11805,593710,0,249,59674,12700,0,7587
2021-03-25,19224,1467,1747519,524604,11760,603347,0,272,51409,30084,0,9637
2021-03-26,19499,1480,1803533,594662,11823,614612,0,275,56014,70058,0,11265
2021-03-27,19752,1512,1870631,667303,11779,624779,0,253,67098,72641,0,10167
2021-03-28,19972,1527,1903498,685971,11805,633861,0,220,32867,18668,0,9082
2021-03-29,20161,1497,1920347,689392,12291,641124,0,189,16849,3421,0,7263
2021-03-30,20435,1529,2000998,721290,12553,645733,0,274,80651,31898,0,4609
2021-03-31,20737,1492,2011029,753187,12346,652433,0,302,10031,31897,0,6700
2021-04-01,20995,1512,2065948,787207,12062,661721,0,258,54919,34020,0,9288
2021-04-02,21262,1467,2156680,863195,11747,670776,0,267,90732,75988,0,9055
2021-04-03,21504,1437,2235731,891002,11383,679413,0,242,79051,27807,0,8637
2021-04-04,21715,1440,2312501,905117,11571,685979,0,211,76770,14115,0,6566
2021-04-05,21928,1451,2362839,913012,11806,689853,0,213,50338,7895,0,3874
2021-04-06,22098,1440,2432313,922886,12007,691743,0,170,69474,9874,0,1890
2021-04-07,22409,1407,2536751,1005936,12202,693676,0,311,104438,83050,0,1933
2021-04-08,22681,1337,2608084,1077947,11663,698490,0,272,71333,72011,0,4814
2021-04-09,22966,1364,2689102,1126139,11363,705815,0,285,81018,48192,0,7325
2021-04-10,23211,1344,2760938,1171475,10921,713868,0,245,71836,45336,0,8053
2021-04-11,23417,1290,2835894,1197685,10484,720164,0,206,74956,26210,0,6296
2021-04-12,23708,1249,2900383,1217258,10740,725241,0,291,64489,19573,0,5077
2021-04-13,23980,1209,2969647,1250582,10818,728078,0,272,69264,33324,0,2837
2021-04-14,24265,1204,3037023,1290709,10364,731675,0,285,67376,40127,0,3597
2021-04-15,24521,1156,3090994,1325587,9848,736982,0,256,53971,34878,0,5307
2021-04-16,24762,1117,3145592,1349314,9459,742198,0,241,54598,23727,0,5216
2021-04-17,24979,1093,3213837,1371702,8947,746802,0,217,68245,22388,0,4604
2021-04-18,25184,1051,3252579,1385898,8445,750508,0,205,38742,14196,0,3706
2021-04-19,25381,1052,3266425,1391381,8650,753188,0,197,13846,5483,0,2680
2021-04-20,25580,980,3317052,1400703,8602,754833,0,199,50627,9322,0,1645
2021-04-21,25787,925,3363596,1425124,8097,757360,0,207,46544,24421,0,2527
2021-04-22,26001,876,3419450,1453300,7507,760967,0,214,55854,28176,0,3607
