Dátum,Elhunytak,Lélegeztetettek,Beoltottak,Kétszer oltottak,Kórházban ápoltak,Összes fertőzött,Háromszor oltottak,Napi új elhunyt,Napi új beoltott,Napi új másodszor oltott,Napi új harmadszor oltott,Napi új fertőzött
2021-04-23,26208,844,3508846,1490478,7177,764394,0,207,89396,37178,0,3427
2021-04-24,26420,813,3576705,1552685,6737,767190,0,212,67859,62207,0,2796
2021-04-25,26625,790,3596129,1621420,6284,769518,0,205,19424,68735,0,2328
2021-04-26,26801,782,3603901,1665067,6443,771454,0,176,7772,43647,0,1936
2021-04-27,26984,753,3679730,1711723,6360,772707,0,183,75829,46656,0,1253
2021-04-28,27172,702,3774221,1773900,5907,774399,0,188,94491,62177,0,1692
2021-04-29,27358,662,3870222,1822655,5554,776983,0,186,96001,48755,0,2584
2021-04-30,27540,677,3913550,1880897,5937,779348,0,182,43328,58242,0,2365
2021-05-01,27701,621,4023137,1948728,5191,781299,0,161,109587,67831,0,1951
2021-05-02,27802,587,4064204,2016350,5031,782892,0,101,41067,67622,0,1593
2021-05-03,27908,572,4073149,2077160,4872,784111,0,106,8945,60810,0,1219
2021-05-04,28045,549,4099495,2157637,4739,784837,0,137,26346,80477,0,726
2021-05-05,28173,511,4123697,2248775,4374,785967,0,128,24202,91138,0,1130
2021-05-06,28297,485,4153038,2315428,4104,787647,0,124,29341,66653,0,1680
2021-05-07,28403,445,4203873,2406684,3855,789188,0,106,50835,91256,0,1541
2021-05-08,28504,420,4261822,2452603,3633,790564,0,101,57949,45919,0,1376
2021-05-09,28602,403,4288641,2488118,3353,791709,0,98,26819,35515,0,1145
2021-05-10,28693,394,4305775,2503575,3384,792386,0,91,17134,15457,0,677
2021-05-11,28792,379,4346089,2530147,3282,792879,0,99,40314,26572,0,493
2021-05-12,28888,361,4391794,2559041,2974,793784,0,96,45705,28894,0,905
2021-05-13,28970,354,4420767,2584879,2782,795200,0,82,28973,25838,0,1416
2021-05-14,29041,338,4483598,2626857,2612,796390,0,71,62831,41978,0,1190
2021-05-15,29114,308,4554679,2656671,2453,797429,0,73,71081,29814,0,1039
2021-05-16,29175,261,4600012,2701789,2270,798147,0,61,45333,45118,0,718
2021-05-17,29213,258,4639299,2727165,2259,798573,0,38,39287,25376,0,426
2021-05-18,29277,251,4714992,2749235,2197,798955,0,64,75693,22070,0,382
2021-05-19,29329,224,4790996,2774416,1908,799588,0,52,76004,25181,0,633
2021-05-20,29380,212,4829595,2814805,1836,800368,0,51,38599,40389,0,780
2021-05-21,29427,195,4898866,2886292,1645,801025,0,47,69271,71487,0,657
2021-05-22,29475,183,4969321,2967350,1500,801672,0,48,70455,81058,0,647
2021-05-23,29519,185,5005682,3000989,1399,802088,0,44,36361,33639,0,416
2021-05-24,29560,169,5023145,3012483,1420,802346,0,41,17463,11494,0,258
2021-05-25,29581,159,5026529,3072940,1417,802510,0,21,3384,60457,0,164
2021-05-26,29622,148,5040222,3196604,1373,802723,0,41,13693,123664,0,213
2021-05-27,29654,136,5056262,3328047,1215,803119,0,32,16040,131443,0,396
2021-05-28,29682,121,5084642,3445557,1120,803567,0,28,28380,117510,0,448
2021-05-29,29709,114,5120109,3539868,1024,804032,0,27,35467,94311,0,465
2021-05-30,29728,114,5137031,3582547,965,804382,0,19,16922,42679,0,350
2021-05-31,29733,110,5146949,3611690,981,804538,0,5,9918,29143,0,156
2021-06-01,29761,100,5176630,3655647,947,804712,0,28,29681,43957,0,174
2021-06-02,29774,90,5206951,3694602,837,804987,0,13,30321,38955,0,275
2021-06-03,29792,77,5227318,3732252,739,805302,0,18,20367,37650,0,315
2021-06-04,29818,78,5238903,3814194,702,805571,0,26,11585,81942,0,269
2021-06-05,29842,70,5254400,3966193,622,805871,0,24,15497,151999,0,300
2021-06-06,29854,68,5260418,3989525,602,806008,0,12,6018,23332,0,137
2021-06-07,29866,67,5261781,3994595,599,806089,0,12,1363,5070,0,81
2021-06-08,29883,63,5278680,4027056,591,806206,0,17,16899,32461,0,117
2021-06-09,29889,58,5296926,4073520,549,806385,0,6,18246,46464,0,179
2021-06-10,29896,57,5311475,4112876,481,806591,0,7,14549,39356,0,206
2021-06-11,29904,51,5324996,4157681,442,806790,0,8,13521,44805,0,199
2021-06-12,29911,,5330790,4174660,,806875,0,7,5794,16979,0,85
2021-06-13,29918,,5336585,4191640,,806960,0,7,5795,16980,0,85
2021-06-14,29925,47,5342379,4208619,406,807045,0,7,5794,16979,0,85
2021-06-15,29935,44,5351972,4240264,391,807102,0,10,9593,31645,0,57
2021-06-16,29944,53,5363124,4271990,349,807209,0,9,11152,31726,0,107
2021-06-17,29948,45,5375923,4299073,320,807322,0,4,12799,27083,0,113
2021-06-18,29950,43,5389058,4360313,289,807428,0,2,13135,61240,0,106
2021-06-19,29953,,5396516,4403913,,807495,0,3,7458,43600,0,67
2021-06-20,29956,,5403973,4447513,,807563,0,3,7457,43600,0,68
2021-06-21,29959,37,5411431,4491113,275,807630,0,3,7458,43600,0,67
2021-06-22,29963,32,5421230,4555029,281,807684,0,4,9799,63916,0,54
2021-06-23,29971,32,5431713,4619877,241,807775,0,8,10483,64848,0,91
2021-06-24,29972,30,5445544,4657776,215,807844,0,1,13831,37899,0,69
2021-06-25,29980,22,5454866,4728655,182,807910,0,8,9322,70879,0,66
2021-06-26,29983,,5459312,4766486,,807954,0,3,4446,37831,0,44
2021-06-27,29986,,5463759,4804317,,807998,0,3,4447,37831,0,44
2021-06-28,29989,24,5468205,4842148,157,808042,0,3,4446,37831,0,44
2021-06-29,29991,22,5477405,4874076,150,808076,0,2,9200,31928,0,34
2021-06-30,29992,23,5486514,4916927,126,808128,0,1,9109,42851,0,52
2021-07-01,29992,20,5493609,4958805,116,808160,0,0,7095,41878,0,32
2021-07-02,29992,22,5495888,4973210,98,808197,0,0,2279,14405,0,37
2021-07-03,29993,,5499480,5001748,,808219,0,1,3592,28538,0,22
2021-07-04,29995,,5503073,5030286,,808240,0,2,3593,28538,0,21
2021-07-05,29996,18,5506665,5058824,82,808262,0,1,3592,28538,0,22
2021-07-06,29998,21,5513327,5072024,88,808294,0,2,6662,13200,0,32
2021-07-07,29999,17,5519495,5102847,80,808338,0,1,6168,30823,0,44
2021-07-08,30004,13,5523878,5126330,72,808393,0,5,4383,23483,0,55
2021-07-09,30004,13,5529428,5145484,87,808437,0,0,5550,19154,0,44
2021-07-10,30005,,5532471,5155490,,808471,0,1,3043,10006,0,34
2021-07-11,30006,,5535514,5165497,,808505,0,1,3043,10007,0,34
2021-07-12,30007,12,5538557,5175503,73,808539,0,1,3043,10006,0,34
2021-07-13,30010,12,5543891,5202925,86,808556,0,3,5334,27422,0,17
2021-07-14,30013,11,5548451,5226741,84,808612,0,3,4560,23816,0,56
2021-07-15,30013,9,5552859,5250459,83,808661,0,0,4408,23718,0,49
2021-07-16,30015,10,5559178,5268814,86,808725,0,2,6319,18355,0,64
2021-07-17,30016,,5562485,5276920,,808771,0,1,3307,8106,0,46
2021-07-18,30016,,5565792,5285026,,808818,0,0,3307,8106,0,47
2021-07-19,30017,11,5569099,5293132,76,808864,0,1,3307,8106,0,46
2021-07-20,30019,11,5573557,5311557,77,808889,0,2,4458,18425,0,25
2021-07-21,30019,10,5578183,5327325,76,808945,0,0,4626,15768,0,56
2021-07-22,30020,10,5582815,5344123,62,809016,0,1,4632,16798,0,71
2021-07-23,30020,9,5588272,5357511,67,809101,0,0,5457,13388,0,85
2021-07-24,30020,,5591029,5363295,,809155,0,0,2757,5784,0,54
2021-07-25,30020,,5593786,5369080,,809208,0,0,2757,5785,0,53
2021-07-26,30020,9,5596543,5374864,55,809262,0,0,2757,5784,0,54
2021-07-27,30021,11,5600959,5390593,73,809288,0,1,4416,15729,0,26
2021-07-28,30025,11,5605713,5405781,70,809362,0,4,4754,15188,0,74
2021-07-29,30025,13,5611260,5418198,79,809427,0,0,5547,12417,0,65
2021-07-30,30026,11,5617270,5428980,78,809491,0,1,6010,10782,0,64
2021-07-31,30026,,5619664,5433903,,809543,0,0,2394,4923,0,52
2021-08-01,30027,,5622057,5438826,,809594,0,1,2393,4923,0,51
2021-08-02,30027,11,5624451,5443749,76,809646,0,0,2394,4923,0,52
2021-08-03,30029,10,5628383,5453177,77,809672,0,2,3932,9428,0,26
2021-08-04,30032,8,5632428,5462987,82,809731,8000,3,4045,9810,8000,59
2021-08-05,30032,11,5636894,5475471,79,809803,14000,0,4466,12484,6000,72
2021-08-06,30033,12,5641870,5480218,76,809855,24000,1,4976,4747,10000,52
2021-08-07,30034,,5644288,5483941,,809907,28667,1,2418,3723,4667,52
2021-08-08,30036,,5646707,5487664,,809959,33333,2,2419,3723,4666,52
2021-08-09,30037,11,5649125,5491387,75,810011,38000,1,2418,3723,4667,52
2021-08-10,30037,15,5654096,5494110,87,810046,52000,0,4971,2723,14000,35
2021-08-11,30037,15,5658623,5497599,79,810126,63500,0,4527,3489,11500,80
2021-08-12,30037,15,5663658,5497940,80,810212,75000,0,5035,341,11500,86
2021-08-13,30038,14,5668993,5498222,83,810316,96000,1,5335,282,21000,104
2021-08-14,30039,,5671864,5498879,,810379,103333,1,2871,657,7333,63
2021-08-15,30040,,5674735,5499536,,810441,110667,1,2871,657,7334,62
2021-08-16,30041,11,5677606,5500193,92,810504,118000,1,2871,657,7333,63
2021-08-17,30042,11,5681559,5500369,85,810549,130000,1,3953,176,12000,45
2021-08-18,30045,11,5687634,5501199,75,810658,147000,3,6075,830,17000,109
2021-08-19,30046,11,5693214,5502086,76,810781,166000,1,5580,887,19000,123
2021-08-20,30048,,5694723,5502201,,810866,171250,2,1509,115,5250,85
2021-08-21,30049,,5696233,5502316,,810951,176500,1,1510,115,5250,85
2021-08-22,30051,,5697742,5502431,,811036,181750,2,1509,115,5250,85
2021-08-23,30052,10,5699251,5502546,73,811121,187000,1,1509,115,5250,85
2021-08-24,30054,11,5703883,5503365,81,811203,200000,2,4632,819,13000,82
2021-08-25,30055,13,5709197,5504205,92,811337,219000,1,5314,840,19000,134
2021-08-26,30056,9,5715525,5504899,93,811517,240000,1,6328,694,21000,180
2021-08-27,30057,8,5725336,5505341,82,811706,266000,1,9811,442,26000,189
2021-08-28,30057,,5730269,5505823,,811880,274000,0,4933,482,8000,174
2021-08-29,30057,,5735203,5506306,,812053,282000,0,4934,483,8000,173
2021-08-30,30057,7,5740136,5506788,98,812227,290000,0,4933,482,8000,174
2021-08-31,30058,13,5754566,5507371,119,812337,304000,1,14430,583,14000,110
2021-09-01,30059,13,5772010,5509130,132,812531,322000,1,17444,1759,18000,194
2021-09-02,30060,16,5781121,5510678,138,812793,342000,1,9111,1548,20000,262
2021-09-03,30061,19,5799584,5512118,149,813040,379000,1,18463,1440,37000,247
2021-09-04,30064,,5805550,5514691,,813256,387333,3,5966,2573,8333,216
2021-09-05,30067,,5811515,5517265,,813472,395667,3,5965,2574,8334,216
2021-09-06,30070,23,5817481,5519838,194,813688,404000,3,5966,2573,8333,216
2021-09-07,30074,24,5821254,5524203,210,813818,418000,4,3773,4365,14000,130
2021-09-08,30077,26,5825831,5530279,208,814064,438000,3,4577,6076,20000,246
2021-09-09,30080,26,5830217,5535463,215,814409,461000,3,4386,5184,23000,345
2021-09-10,30086,30,5834961,5541598,220,814732,487000,6,4744,6135,26000,323
2021-09-11,30090,,5836837,5542911,,815023,495333,4,1876,1313,8333,291
2021-09-12,30094,,5838712,5544225,,815314,503667,4,1875,1314,8334,291
2021-09-13,30098,34,5840588,5545538,266,815605,512000,4,1876,1313,8333,291
2021-09-14,30102,43,5843502,5549383,300,815851,525000,4,2914,3845,13000,246
2021-09-15,30114,40,5847002,5553346,307,816222,544000,12,3500,3963,19000,371
2021-09-16,30118,40,5850887,5558919,343,816680,565000,4,3885,5573,21000,458
2021-09-17,30123,41,5855039,5564586,353,817159,590000,5,4152,5667,25000,479
2021-09-18,30127,,5856631,5566738,,817516,597333,4,1592,2152,7333,357
2021-09-19,30132,,5858222,5568891,,817874,604667,5,1591,2153,7334,358
2021-09-20,30136,45,5859814,5571043,380,818231,612000,4,1592,2152,7333,357
2021-09-21,30141,45,5862458,5579231,401,818520,626000,5,2644,8188,14000,289
2021-09-22,30143,46,5865865,5591911,406,819021,646000,2,3407,12680,20000,501
2021-09-23,30145,48,5869259,5600425,411,819547,667000,2,3394,8514,21000,526
2021-09-24,30151,54,5873523,5615273,438,820078,691000,6,4264,14848,24000,531
2021-09-25,30158,,5875408,5620378,,820472,698667,7,1885,5105,7667,394
2021-09-26,30164,,5877293,5625482,,820867,706333,6,1885,5104,7666,395
2021-09-27,30171,71,5879178,5630587,478,821261,714000,7,1885,5105,7667,394
2021-09-28,30179,74,5881493,5635553,513,821526,725000,8,2315,4966,11000,265
2021-09-29,30185,81,5884183,5640410,529,822072,742000,6,2690,4857,17000,546
2021-09-30,30190,87,5887540,5645518,539,822705,760000,5,3357,5108,18000,633
2021-10-01,30199,84,5891228,5651539,533,823384,784000,9,3688,6021,24000,679
2021-10-02,30209,,5892579,5653682,,823881,790667,10,1351,2143,6667,497
2021-10-03,30220,,5893931,5655824,,824379,797333,11,1352,2142,6666,498
2021-10-04,30230,87,5895282,5657967,560,824876,804000,10,1351,2143,6667,497
2021-10-05,30246,86,5897432,5661324,585,825170,816000,16,2150,3357,12000,294
2021-10-06,30253,79,5900019,5665141,574,825799,833000,7,2587,3817,17000,629
2021-10-07,30259,92,5902806,5669473,627,826636,854000,6,2787,4332,21000,837
2021-10-08,30275,100,5905837,5674182,650,827410,877000,16,3031,4709,23000,774
2021-10-09,30284,,5907164,5675984,,828092,884000,9,1327,1802,7000,682
2021-10-10,30294,,5908492,5677787,,828774,891000,10,1328,1803,7000,682
2021-10-11,30303,109,5909819,5679589,715,829456,898000,9,1327,1802,7000,682
2021-10-12,30320,110,5911737,5682396,733,829911,911000,17,1918,2807,13000,455
2021-10-13,30330,116,5913862,5685596,737,830725,928000,10,2125,3200,17000,814
2021-10-14,30341,113,5916769,5689371,742,831866,948000,11,2907,3775,20000,1141
2021-10-15,30351,124,5919930,5694336,800,833115,973000,10,3161,4965,25000,1249
2021-10-16,30368,,5921308,5696231,,834206,981000,17,1378,1895,8000,1091
2021-10-17,30385,,5922685,5698126,,835298,989000,17,1377,1895,8000,1092
2021-10-18,30402,126,5924063,5700021,908,836389,997000,17,1378,1895,8000,1091
2021-10-19,30418,144,5926446,5703088,999,837248,1012000,16,2383,3067,15000,859
2021-10-20,30448,145,5929164,5706773,1058,838916,1033000,30,2718,3685,21000,1668
2021-10-21,30468,155,5932239,5710977,1105,841277,1056000,20,3075,4204,23000,2361
2021-10-22,30492,169,5935182,5714861,1233,843825,1082000,24,2943,3884,26000,2548
2021-10-23,30517,,5936343,5716198,,846054,1089333,25,1161,1337,7333,2229
2021-10-24,30542,,5937504,5717536,,848284,1096667,25,1161,1338,7334,2230
2021-10-25,30567,191,5938665,5718873,1588,850513,1104000,25,1161,1337,7333,2229
2021-10-26,30611,197,5941073,5721531,1685,852214,1120000,44,2408,2658,16000,1701
2021-10-27,30647,197,5943832,5724539,1798,855339,1141000,36,2759,3008,21000,3125
2021-10-28,30692,204,5947085,5728025,1970,859378,1164000,45,3253,3486,23000,4039
2021-10-29,30729,230,5950259,5731651,2130,863419,1191000,37,3174,3626,27000,4041
2021-10-30,30780,,5951908,5733227,,867156,1201000,51,1649,1576,10000,3737
2021-10-31,30830,,5953558,5734802,,870893,1211000,50,1650,1575,10000,3737
2021-11-01,30881,299,5955207,5736378,2605,874630,1221000,51,1649,1576,10000,3737
2021-11-02,30920,312,5955250,5736452,2839,876497,1221000,39,43,74,0,1867
2021-11-03,30994,350,5958890,5740424,3172,879092,1243000,74,3640,3972,22000,2595
2021-11-04,31101,349,5962878,5744219,3366,885360,1274000,107,3988,3795,31000,6268
2021-11-05,31184,366,5967747,5748682,3629,892164,1315000,83,4869,4463,41000,6804
2021-11-06,31255,,5970003,5750613,,898109,1333000,71,2256,1931,18000,5945
2021-11-07,31327,,5972258,5752544,,904053,1351000,72,2255,1931,18000,5944
2021-11-08,31398,434,5974514,5754475,3980,909998,1369000,71,2256,1931,18000,5945
2021-11-09,31521,452,5977908,5757501,4522,914586,1397000,123,3394,3026,28000,4588
2021-11-10,31619,463,5981915,5760912,4830,923020,1431000,98,4007,3411,34000,8434
2021-11-11,31751,488,5986727,5764573,4990,931414,1475000,132,4812,3661,44000,8394
2021-11-12,31867,509,5992142,5768941,5147,939784,1527000,116,5415,4368,52000,8370
2021-11-13,31968,,5994600,5770680,,946804,1549333,101,2458,1739,22333,7020
2021-11-14,32070,,5997058,5772419,,953824,1571667,102,2458,1739,22334,7020
2021-11-15,32171,519,5999516,5774158,5286,960844,1594000,101,2458,1739,22333,7020
2021-11-16,32336,545,6003414,5777331,5811,966167,1629000,165,3898,3173,35000,5323
2021-11-17,32514,565,6008226,5780925,5852,976432,1668000,178,4812,3594,39000,10265
2021-11-18,32645,606,6013007,5784958,5969,987199,1714000,131,4781,4033,46000,10767
2021-11-19,32780,613,6017807,5788775,6122,998488,1765000,135,4800,3817,51000,11289
2021-11-20,32911,,6020061,5790683,,1007558,1788000,131,2254,1908,23000,9070
2021-11-21,33041,,6022314,5792591,,1016627,1811000,130,2253,1908,23000,9069
2021-11-22,33172,649,6024568,5794499,6451,1025697,1834000,131,2254,1908,23000,9070
2021-11-23,33343,663,6043116,5801593,6830,1032215,1939582,171,18548,7094,105582,6518
2021-11-24,33519,664,6057367,5808536,6840,1044852,2043213,176,14251,6943,103631,12637
2021-11-25,33704,680,6072192,5816050,6858,1057017,2153117,185,14825,7514,109904,12165
2021-11-26,33866,695,6087474,5823818,6913,1068888,2269551,162,15282,7768,116434,11871
2021-11-27,34019,,6098636,5828905,,1078165,2338834,153,11162,5087,69283,9277
2021-11-28,34173,,6109797,5833991,,1087441,2408116,154,11161,5086,69282,9276
2021-11-29,34326,538,6120959,5839078,7438,1096718,2477399,153,11162,5087,69283,9277
2021-11-30,34521,513,6126420,5842885,7596,1103108,2515398,195,5461,3807,37999,6390
2021-12-01,34713,562,6132549,5847405,7546,1114260,2559096,192,6129,4520,43698,11152
2021-12-02,34931,550,6138885,5852417,7450,1124726,2609385,218,6336,5012,50289,10466
2021-12-03,35122,566,6145984,5858119,7463,1134869,2665330,191,7099,5702,55945,10143
2021-12-04,35285,,6150631,5861102,,1142435,2698720,163,4647,2983,33390,7566
2021-12-05,35448,,6155279,5864085,,1150002,2732110,163,4648,2983,33390,7567
2021-12-06,35611,586,6159926,5867068,7440,1157568,2765500,163,4647,2983,33390,7566
2021-12-07,35835,618,6162758,5870466,7568,1161879,2790263,224,2832,3398,24763,4311
2021-12-08,36048,607,6166840,5874429,7206,1168728,2824464,213,4082,3963,34201,6849
2021-12-09,36263,579,6171489,5878951,7119,1176038,2864506,215,4649,4522,40042,7310
2021-12-10,36429,573,6176567,5883873,6939,1182922,2906959,166,5078,4922,42453,6884
2021-12-11,36581,,6181319,5887092,,1188261,2939676,152,4752,3219,32717,5339
2021-12-12,36732,,6186070,5890312,,1193600,2972392,151,4751,3220,32716,5339
2021-12-13,36884,565,6190822,5893531,6531,1198939,3005109,152,4752,3219,32717,5339
2021-12-14,37079,563,6192253,5900371,6507,1202514,3014936,195,1431,6840,9827,3575
2021-12-15,37232,540,6194221,5906701,6337,1208020,3028149,153,1968,6330,13213,5506
2021-12-16,37376,542,6200040,5914603,6109,1213318,3043950,144,5819,7902,15801,5298
2021-12-17,37530,519,6208430,5923284,5856,1218295,3065350,154,8390,8681,21400,4977
2021-12-18,37652,,6214420,5927958,,1221663,3078298,122,5990,4674,12948,3368
2021-12-19,37774,,6220409,5932631,,1225032,3091246,122,5989,4673,12948,3369
2021-12-20,37896,503,6226399,5937305,5537,1228400,3104194,122,5990,4674,12948,3368
2021-12-21,38028,501,6232575,5945349,5527,1230385,3114011,132,6176,8044,9817,1985
2021-12-22,38167,464,6239410,5951491,5159,1233744,3124497,139,6835,6142,10486,3359
2021-12-23,38307,454,6245773,5957571,4827,1237330,3136000,140,6363,6080,11503,3586
2021-12-24,38416,,6247149,5959728,,1239327,3139494,109,1376,2157,3494,1997
2021-12-25,38525,,6248525,5961884,,1241325,3142988,109,1376,2156,3494,1998
2021-12-26,38634,,6249901,5964041,,1243322,3146482,109,1376,2157,3494,1997
2021-12-27,38743,409,6251277,5966197,4063,1245319,3149976,109,1376,2156,3494,1997
2021-12-28,38894,374,6252653,5968354,4019,1246689,3153470,151,1376,2157,3494,1370
2021-12-29,39009,357,6257771,5973555,3854,1249694,3161930,115,5118,5201,8460,3005
2021-12-30,39104,342,6262698,5978673,3697,1253055,3170694,95,4927,5118,8764,3361
2021-12-31,39186,334,6266064,5981569,3492,1256415,3176553,82,3366,2896,5859,3360
2022-01-01,39269,,6266204,5981747,,1258370,3177111,83,140,178,558,1955
2022-01-02,39351,,6266343,5981926,,1260325,3177670,82,139,179,559,1955
2022-01-03,39434,318,6266483,5982104,3313,1262280,3178228,83,140,178,558,1955
2022-01-04,39517,316,6268108,5986342,3335,1264709,3184580,83,1625,4238,6352,2429
2022-01-05,39599,307,6269955,5990568,3090,1269979,3191997,82,1847,4226,7417,5270
2022-01-06,39679,307,6272718,5996472,3101,1276433,3198951,80,2763,5904,6954,6454
2022-01-07,39780,291,6278355,6006178,3070,1282957,3217724,101,5637,9706,18773,6524
2022-01-08,39836,,6283156,6013311,,1287842,3240675,56,4801,7133,22951,4885
2022-01-09,39891,,6287958,6020445,,1292727,3263626,55,4802,7134,22951,4885
2022-01-10,39947,281,6292759,6027578,2931,1297612,3286577,56,4801,7133,22951,4885
