Év;A hét sorszáma;A hét kező napja;A hét záró napja;Férfi 034 éves;Férfi 3539 éves;Férfi 4044 éves;Férfi 4549 éves;Férfi 5054 éves;Férfi 5559 éves;Férfi 6064 éves;Férfi 6569 éves;Férfi 7074 éves;Férfi 7579 éves;Férfi 8084 éves;Férfi 8589 éves;Férfi 90+ éves;Férfi összesen;Nő 034 éves;Nő 3539 éves;Nő 4044 éves;Nő 4549 éves;Nő 5054 éves;Nő 5559 éves;Nő 6064 éves;Nő 6569 éves;Nő 7074 éves;Nő 7579 éves;Nő 8084 éves;Nő 8589 éves;Nő 90+ éves;Nő összesen;Összesen 034 éves;Összesen 3539 éves;Összesen 4044 éves;Összesen 4549 éves;Összesen 5054 éves;Összesen 5559 éves;Összesen 6064 éves;Összesen 6569 éves;Összesen 7074 éves;Összesen 7579 éves;Összesen 8084 éves;Összesen 8589 éves;Összesen 90+ éves;Összesen összesen
;12.;2017.03.20.;2017.03.26.;19;13;17;29;57;71;140;172;183;170;165;134;53;1223;15;6;10;21;35;50;83;105;122;195;247;252;220;1361;34;19;27;50;92;121;223;277;305;365;412;386;273;2584
;13.;2017.03.27.;2017.04.2.;21;11;19;19;53;78;167;170;168;165;151;106;75;1203;11;4;6;21;27;54;84;105;116;198;223;248;246;1343;32;15;25;40;80;132;251;275;284;363;374;354;321;2546
;14.;2017.04.3.;2017.04.9.;20;14;20;24;41;86;150;161;164;165;138;133;61;1177;18;3;9;18;18;37;91;117;136;154;216;247;181;1245;38;17;29;42;59;123;241;278;300;319;354;380;242;2422
;15.;2017.04.10.;2017.04.16.;24;10;10;25;48;93;156;185;168;170;156;97;67;1209;13;3;7;10;27;52;90;92;135;173;248;226;207;1283;37;13;17;35;75;145;246;277;303;343;404;323;274;2492
;16.;2017.04.17.;2017.04.23.;20;10;8;27;59;98;177;154;157;168;161;125;69;1233;8;3;3;24;28;47;77;106;107;171;250;269;201;1294;28;13;11;51;87;145;254;260;264;339;411;394;270;2527
;17.;2017.04.24.;2017.04.30.;25;10;14;24;49;89;148;157;170;185;149;123;83;1226;7;6;10;15;28;41;72;97;122;191;226;237;202;1254;32;16;24;39;77;130;220;254;292;376;375;360;285;2480
;18.;2017.05.1.;2017.05.7.;25;12;21;34;47;79;141;167;187;162;134;102;73;1184;14;8;10;10;24;45;83;118;117;180;236;243;207;1295;39;20;31;44;71;124;224;285;304;342;370;345;280;2479
;19.;2017.05.8.;2017.05.14.;25;12;15;26;42;90;163;152;154;152;143;117;54;1145;10;6;9;20;24;51;75;109;99;154;225;242;171;1195;35;18;24;46;66;141;238;261;253;306;368;359;225;2340
;20.;2017.05.15.;2017.05.21.;22;8;17;33;50;81;133;157;150;153;155;90;63;1112;9;11;7;12;20;40;87;105;118;184;222;224;172;1211;31;19;24;45;70;121;220;262;268;337;377;314;235;2323
;21.;2017.05.22.;2017.05.28.;17;5;13;33;61;96;150;146;138;174;118;97;54;1102;7;2;8;18;21;41;75;93;108;150;192;214;178;1107;24;7;21;51;82;137;225;239;246;324;310;311;232;2209
;22.;2017.05.29.;2017.06.4.;25;10;14;37;50;86;168;155;182;168;148;107;62;1212;10;6;8;18;18;32;61;94;131;182;200;234;176;1170;35;16;22;55;68;118;229;249;313;350;348;341;238;2382
;23.;2017.06.5.;2017.06.11.;22;8;20;17;50;85;163;130;159;139;124;111;53;1081;6;4;7;11;31;34;63;74;115;150;202;193;155;1045;28;12;27;28;81;119;226;204;274;289;326;304;208;2126
;24.;2017.06.12.;2017.06.18.;20;13;15;43;54;68;146;148;144;154;131;95;58;1089;7;12;7;16;23;34;52;84;103;153;192;217;156;1056;27;25;22;59;77;102;198;232;247;307;323;312;214;2145
;25.;2017.06.19.;2017.06.25.;14;11;14;38;55;91;175;146;131;173;144;98;64;1154;9;6;4;10;25;39;82;89;105;144;224;229;177;1143;23;17;18;48;80;130;257;235;236;317;368;327;241;2297
;26.;2017.06.26.;2017.07.2.;27;6;12;29;38;64;132;147;120;148;150;93;54;1020;14;3;8;10;18;33;60;82;113;164;223;235;153;1116;41;9;20;39;56;97;192;229;233;312;373;328;207;2136
;27.;2017.07.3.;2017.07.9.;18;11;20;30;54;90;133;129;136;149;114;109;58;1051;7;8;6;14;23;34;72;99;99;138;200;230;162;1092;25;19;26;44;77;124;205;228;235;287;314;339;220;2143
;28.;2017.07.10.;2017.07.16.;19;9;17;31;52;72;153;142;167;139;143;91;44;1079;9;9;10;21;17;40;94;95;115;155;243;245;156;1209;28;18;27;52;69;112;247;237;282;294;386;336;200;2288
;29.;2017.07.17.;2017.07.23.;19;9;16;31;59;82;142;142;156;140;121;117;63;1097;7;2;7;16;23;48;71;99;112;157;223;243;166;1174;26;11;23;47;82;130;213;241;268;297;344;360;229;2271
;30.;2017.07.24.;2017.07.30.;20;11;17;34;41;72;140;158;169;137;128;86;62;1075;8;13;8;19;17;53;70;101;104;162;195;189;126;1065;28;24;25;53;58;125;210;259;273;299;323;275;188;2140
;31.;2017.07.31.;2017.08.6.;33;9;18;43;64;104;142;192;174;149;182;111;59;1280;10;6;11;13;28;36;95;122;127;174;241;289;225;1377;43;15;29;56;92;140;237;314;301;323;423;400;284;2657
;32.;2017.08.7.;2017.08.13.;26;7;12;38;44;72;158;155;150;154;130;106;77;1129;7;7;10;9;22;30;67;96;113;166;201;261;174;1163;33;14;22;47;66;102;225;251;263;320;331;367;251;2292
;33.;2017.08.14.;2017.08.20.;15;7;18;32;41;91;113;148;151;138;123;108;53;1038;14;4;6;11;19;45;68;95;121;143;210;209;164;1109;29;11;24;43;60;136;181;243;272;281;333;317;217;2147
;34.;2017.08.21.;2017.08.27.;22;8;17;22;56;76;145;145;149;141;124;91;73;1069;8;5;10;6;24;43;76;93;100;135;200;229;157;1086;30;13;27;28;80;119;221;238;249;276;324;320;230;2155
;35.;2017.08.28.;2017.09.3.;18;7;13;35;71;85;113;165;168;143;124;102;52;1096;10;3;8;12;23;37;81;75;101;177;220;234;162;1143;28;10;21;47;94;122;194;240;269;320;344;336;214;2239
;36.;2017.09.4.;2017.09.10.;17;14;17;37;45;74;135;153;133;141;128;122;55;1071;6;4;12;22;32;41;68;97;129;150;190;189;175;1115;23;18;29;59;77;115;203;250;262;291;318;311;230;2186
;37.;2017.09.11.;2017.09.17.;23;9;16;32;45;96;143;134;144;163;144;110;71;1130;7;8;6;21;23;45;80;97;114;132;220;234;173;1160;30;17;22;53;68;141;223;231;258;295;364;344;244;2290
;38.;2017.09.18.;2017.09.24.;21;10;18;30;60;97;139;157;157;148;131;114;56;1138;6;7;7;21;19;54;86;88;120;177;197;212;180;1174;27;17;25;51;79;151;225;245;277;325;328;326;236;2312
;39.;2017.09.25.;2017.10.1.;20;9;13;37;51;88;147;160;157;154;147;122;80;1185;10;5;7;21;27;36;80;91;114;157;217;229;172;1166;30;14;20;58;78;124;227;251;271;311;364;351;252;2351
;40.;2017.10.2.;2017.10.8.;20;5;13;34;40;70;156;174;153;155;161;141;86;1208;12;6;12;16;22;40;70;84;117;164;224;255;198;1220;32;11;25;50;62;110;226;258;270;319;385;396;284;2428
;41.;2017.10.9.;2017.10.15.;26;15;21;35;47;102;143;185;164;167;150;103;52;1210;8;8;7;12;22;43;89;114;116;195;205;255;212;1286;34;23;28;47;69;145;232;299;280;362;355;358;264;2496
;42.;2017.10.16.;2017.10.22.;14;17;10;25;58;79;151;169;160;153;139;102;56;1133;8;4;5;23;32;29;99;98;116;166;197;268;179;1224;22;21;15;48;90;108;250;267;276;319;336;370;235;2357
;43.;2017.10.23.;2017.10.29.;24;5;13;39;44;91;160;153;152;134;154;101;66;1136;11;9;9;10;28;53;80;100;113;159;220;223;187;1202;35;14;22;49;72;144;240;253;265;293;374;324;253;2338
;44.;2017.10.30.;2017.11.5.;22;9;18;40;39;92;158;161;147;162;139;112;59;1158;16;7;12;15;20;41;93;99;131;149;210;244;202;1239;38;16;30;55;59;133;251;260;278;311;349;356;261;2397
;45.;2017.11.6.;2017.11.12.;20;15;15;34;47;87;157;166;144;148;138;123;66;1160;14;5;7;15;19;36;83;104;131;154;205;210;181;1164;34;20;22;49;66;123;240;270;275;302;343;333;247;2324
;46.;2017.11.13.;2017.11.19.;18;4;17;35;57;94;164;168;167;148;154;120;70;1216;12;2;9;17;30;32;82;105;102;181;212;229;194;1207;30;6;26;52;87;126;246;273;269;329;366;349;264;2423
;47.;2017.11.20.;2017.11.26.;29;10;26;36;47;96;155;176;162;168;136;134;64;1239;13;6;9;17;26;39;69;111;147;166;240;230;191;1264;42;16;35;53;73;135;224;287;309;334;376;364;255;2503
;48.;2017.11.27.;2017.12.3.;19;11;19;33;42;94;146;166;175;157;151;122;62;1197;7;2;5;12;26;45;76;106;138;147;258;219;199;1240;26;13;24;45;68;139;222;272;313;304;409;341;261;2437
;49.;2017.12.4.;2017.12.10.;16;23;14;43;53;89;171;185;179;181;174;143;71;1342;8;3;5;13;29;54;81;108;138;173;229;256;216;1313;24;26;19;56;82;143;252;293;317;354;403;399;287;2655
;50.;2017.12.11.;2017.12.17.;25;9;21;25;54;87;159;184;149;195;153;123;82;1266;10;2;21;15;24;46;76;103;118;174;226;249;250;1314;35;11;42;40;78;133;235;287;267;369;379;372;332;2580
;51.;2017.12.18.;2017.12.24.;24;8;17;39;54;115;155;200;162;163;166;128;54;1285;10;4;10;17;24;43;90;118;107;180;233;259;225;1320;34;12;27;56;78;158;245;318;269;343;399;387;279;2605
;52.;2017.12.25.;2017.12.31.;28;9;14;37;57;81;192;177;157;178;146;126;83;1285;12;6;7;16;29;57;70;109;129;191;261;250;206;1343;40;15;21;53;86;138;262;286;286;369;407;376;289;2628
2018.;1.;2018.01.1.;2018.01.7.;22;14;14;33;57;101;171;168;155;181;150;126;80;1272;6;4;6;16;29;39;76;111;132;170;247;260;227;1323;28;18;20;49;86;140;247;279;287;351;397;386;307;2595
;2.;2018.01.8.;2018.01.14.;21;6;20;32;41;82;164;171;170;164;173;114;60;1218;11;9;7;16;21;43;83;98;102;173;252;300;213;1328;32;15;27;48;62;125;247;269;272;337;425;414;273;2546
;3.;2018.01.15.;2018.01.21.;16;9;31;31;57;104;164;167;199;190;159;125;75;1327;7;8;6;14;18;44;89;98;121;214;255;274;200;1348;23;17;37;45;75;148;253;265;320;404;414;399;275;2675
;4.;2018.01.22.;2018.01.28.;25;14;25;29;56;82;167;192;156;167;143;133;67;1256;5;6;5;20;22;50;95;102;115;194;269;275;241;1399;30;20;30;49;78;132;262;294;271;361;412;408;308;2655
;5.;2018.01.29.;2018.02.4.;22;10;18;32;49;91;179;173;190;169;157;127;66;1283;12;7;9;15;18;40;86;122;139;185;279;293;243;1448;34;17;27;47;67;131;265;295;329;354;436;420;309;2731
;6.;2018.02.5.;2018.02.11.;27;10;24;21;63;99;173;172;172;189;182;157;81;1370;10;3;10;15;22;51;92;111;142;181;253;319;254;1463;37;13;34;36;85;150;265;283;314;370;435;476;335;2833
;7.;2018.02.12.;2018.02.18.;24;8;17;32;63;81;189;202;198;209;170;168;84;1445;10;9;12;17;23;49;96;118;155;217;294;324;268;1592;34;17;29;49;86;130;285;320;353;426;464;492;352;3037
;8.;2018.02.19.;2018.02.25.;14;11;26;32;62;102;206;204;192;206;176;160;103;1494;15;7;8;15;22;47;123;133;166;207;311;331;282;1667;29;18;34;47;84;149;329;337;358;413;487;491;385;3161
;9.;2018.02.26.;2018.03.4.;21;11;22;39;67;86;209;201;202;244;196;164;92;1554;13;7;10;27;20;42;97;134;156;231;328;327;291;1683;34;18;32;66;87;128;306;335;358;475;524;491;383;3237
;10.;2018.03.5.;2018.03.11.;18;12;28;45;63;94;199;208;229;219;184;145;109;1553;9;5;11;27;28;52;88;138;148;225;325;341;268;1665;27;17;39;72;91;146;287;346;377;444;509;486;377;3218
;11.;2018.03.12.;2018.03.18.;18;11;24;40;52;100;187;207;178;186;176;139;99;1417;13;3;14;21;22;43;96;119;156;217;318;306;271;1599;31;14;38;61;74;143;283;326;334;403;494;445;370;3016
;12.;2018.03.19.;2018.03.25.;17;14;21;35;63;91;178;188;192;183;169;149;84;1384;11;4;8;16;34;52;100;120;119;204;256;300;270;1494;28;18;29;51;97;143;278;308;311;387;425;449;354;2878
;13.;2018.03.26.;2018.04.1.;28;9;14;32;57;91;158;193;178;166;181;128;69;1304;13;3;12;15;25;40;85;100;136;209;280;295;257;1470;41;12;26;47;82;131;243;293;314;375;461;423;326;2774
;14.;2018.04.2.;2018.04.8.;25;12;20;32;66;98;156;185;178;169;152;112;70;1275;11;2;20;7;27;52;89;105;133;192;224;257;228;1347;36;14;40;39;93;150;245;290;311;361;376;369;298;2622
;15.;2018.04.9.;2018.04.15.;25;11;17;35;58;81;168;205;163;158;167;133;70;1291;12;6;18;9;31;29;72;112;147;146;242;256;205;1285;37;17;35;44;89;110;240;317;310;304;409;389;275;2576
;16.;2018.04.16.;2018.04.22.;18;17;23;31;45;79;151;143;155;159;137;105;60;1123;11;2;10;14;23;46;92;92;113;176;219;219;196;1213;29;19;33;45;68;125;243;235;268;335;356;324;256;2336
;17.;2018.04.23.;2018.04.29.;19;8;7;32;50;90;143;160;152;159;149;98;57;1124;11;4;11;13;19;32;74;87;124;184;206;219;192;1176;30;12;18;45;69;122;217;247;276;343;355;317;249;2300
;18.;2018.04.30.;2018.05.6.;13;10;24;30;46;98;155;152;156;131;134;95;68;1112;10;5;10;14;21;37;72;87;113;172;196;267;178;1182;23;15;34;44;67;135;227;239;269;303;330;362;246;2294
;19.;2018.05.7.;2018.05.13.;23;8;18;36;49;80;132;153;142;147;135;98;55;1076;9;7;3;14;18;51;66;100;102;139;197;211;167;1084;32;15;21;50;67;131;198;253;244;286;332;309;222;2160
;20.;2018.05.14.;2018.05.20.;17;9;25;32;54;90;144;152;140;117;147;116;60;1103;13;2;7;10;23;46;55;83;103;144;197;208;160;1051;30;11;32;42;77;136;199;235;243;261;344;324;220;2154
;21.;2018.05.21.;2018.05.27.;19;9;23;22;51;82;158;161;152;122;149;107;75;1130;14;6;7;15;26;40;77;95;111;167;255;229;180;1222;33;15;30;37;77;122;235;256;263;289;404;336;255;2352
;22.;2018.05.28.;2018.06.3.;20;11;13;31;39;80;157;151;184;135;168;112;65;1166;8;7;14;12;18;41;84;132;111;162;209;235;194;1227;28;18;27;43;57;121;241;283;295;297;377;347;259;2393
;23.;2018.06.4.;2018.06.10.;18;6;19;30;63;68;162;156;151;145;126;110;58;1112;11;5;13;19;24;43;78;92;94;159;195;224;159;1116;29;11;32;49;87;111;240;248;245;304;321;334;217;2228
;24.;2018.06.11.;2018.06.17.;22;10;22;29;58;68;166;154;158;162;137;89;74;1149;8;8;8;13;31;49;78;99;109;139;171;213;168;1094;30;18;30;42;89;117;244;253;267;301;308;302;242;2243
;25.;2018.06.18.;2018.06.24.;19;8;19;23;38;83;119;162;153;147;127;95;61;1054;6;3;9;15;21;34;80;100;100;145;213;213;195;1134;25;11;28;38;59;117;199;262;253;292;340;308;256;2188
;26.;2018.06.25.;2018.07.1.;18;8;16;22;43;73;134;146;132;154;116;101;69;1032;12;4;10;16;28;39;76;84;114;144;199;207;175;1108;30;12;26;38;71;112;210;230;246;298;315;308;244;2140
;27.;2018.07.2.;2018.07.8.;25;3;17;34;44;76;127;143;153;150;134;114;58;1078;9;6;10;13;27;29;70;98;123;158;197;228;179;1147;34;9;27;47;71;105;197;241;276;308;331;342;237;2225
;28.;2018.07.9.;2018.07.15.;26;6;14;28;47;76;139;170;149;169;145;123;71;1163;12;6;12;16;21;48;60;94;129;165;190;216;153;1122;38;12;26;44;68;124;199;264;278;334;335;339;224;2285
;29.;2018.07.16.;2018.07.22.;25;8;22;26;35;74;165;179;160;143;156;119;51;1163;9;4;3;13;30;48;71;98;113;143;191;205;174;1102;34;12;25;39;65;122;236;277;273;286;347;324;225;2265
;30.;2018.07.23.;2018.07.29.;17;5;25;34;71;99;158;165;166;157;162;110;54;1223;12;1;11;12;23;40;77;98;124;172;209;222;165;1166;29;6;36;46;94;139;235;263;290;329;371;332;219;2389
;31.;2018.07.30.;2018.08.5.;30;12;13;35;44;84;150;199;174;162;136;122;69;1230;8;2;10;15;17;40;81;103;111;171;245;235;211;1249;38;14;23;50;61;124;231;302;285;333;381;357;280;2479
;32.;2018.08.6.;2018.08.12.;19;16;18;37;55;96;140;165;158;169;139;109;68;1189;13;7;8;15;26;28;74;95;116;173;237;226;212;1230;32;23;26;52;81;124;214;260;274;342;376;335;280;2419
;33.;2018.08.13.;2018.08.19.;20;6;18;27;63;80;141;154;174;139;143;94;57;1116;8;1;10;12;11;34;68;91;105;165;197;217;164;1083;28;7;28;39;74;114;209;245;279;304;340;311;221;2199
;34.;2018.08.20.;2018.08.26.;16;7;18;23;53;79;127;148;170;146;140;121;63;1111;19;5;9;16;36;29;60;93;131;198;206;233;177;1212;35;12;27;39;89;108;187;241;301;344;346;354;240;2323
;35.;2018.08.27.;2018.09.2.;19;9;12;32;48;80;126;162;153;172;109;100;54;1076;8;2;9;16;22;33;82;105;101;160;214;210;216;1178;27;11;21;48;70;113;208;267;254;332;323;310;270;2254
;36.;2018.09.3.;2018.09.9.;18;14;28;36;50;90;152;166;151;170;131;96;55;1157;16;2;9;9;32;38;68;92;106;138;213;220;167;1110;34;16;37;45;82;128;220;258;257;308;344;316;222;2267
;37.;2018.09.10.;2018.09.16.;15;8;19;27;54;81;168;171;142;158;140;98;81;1162;17;7;5;13;25;35;91;94;109;172;233;223;170;1194;32;15;24;40;79;116;259;265;251;330;373;321;251;2356
;38.;2018.09.17.;2018.09.23.;24;6;20;31;56;85;147;170;167;160;136;113;75;1190;9;7;4;12;29;18;90;107;112;158;215;237;197;1195;33;13;24;43;85;103;237;277;279;318;351;350;272;2385
;39.;2018.09.24.;2018.09.30.;17;4;19;25;63;103;139;187;165;144;125;127;65;1183;13;6;7;22;24;37;82;99;110;158;221;213;187;1179;30;10;26;47;87;140;221;286;275;302;346;340;252;2362
;40.;2018.10.1.;2018.10.7.;16;11;24;29;58;77;140;182;168;161;149;138;67;1220;8;3;7;8;32;40;84;104;136;175;224;247;210;1278;24;14;31;37;90;117;224;286;304;336;373;385;277;2498
;41.;2018.10.8.;2018.10.14.;16;11;18;19;59;91;148;166;147;174;150;117;83;1199;13;4;9;12;21;43;88;100;127;183;232;244;237;1313;29;15;27;31;80;134;236;266;274;357;382;361;320;2512
;42.;2018.10.15.;2018.10.21.;19;10;25;36;42;89;154;159;144;148;149;131;71;1177;12;5;9;19;21;55;78;103;108;167;245;234;199;1255;31;15;34;55;63;144;232;262;252;315;394;365;270;2432
;43.;2018.10.22.;2018.10.28.;20;10;20;32;45;76;168;183;166;159;133;118;56;1186;7;7;7;16;19;45;72;108;121;158;218;243;202;1223;27;17;27;48;64;121;240;291;287;317;351;361;258;2409
;44.;2018.10.29.;2018.11.4.;11;13;11;30;52;83;155;163;152;158;127;118;63;1136;6;6;6;15;20;45;69;109;128;162;237;223;199;1225;17;19;17;45;72;128;224;272;280;320;364;341;262;2361
;45.;2018.11.5.;2018.11.11.;18;5;18;23;55;82;156;158;155;159;139;120;72;1160;7;4;8;23;20;41;65;100;110;159;225;224;216;1202;25;9;26;46;75;123;221;258;265;318;364;344;288;2362
;46.;2018.11.12.;2018.11.18.;18;9;24;40;69;75;139;172;180;155;113;118;71;1183;11;2;11;13;23;48;74;104;111;179;209;256;184;1225;29;11;35;53;92;123;213;276;291;334;322;374;255;2408
;47.;2018.11.19.;2018.11.25.;17;10;16;44;52;109;139;161;197;198;158;120;47;1268;11;4;5;18;22;44;80;105;130;175;233;245;215;1287;28;14;21;62;74;153;219;266;327;373;391;365;262;2555
;48.;2018.11.26.;2018.12.2.;19;8;23;27;61;81;151;191;168;172;169;129;71;1270;12;4;11;14;29;30;75;120;125;162;245;241;221;1289;31;12;34;41;90;111;226;311;293;334;414;370;292;2559
;49.;2018.12.3.;2018.12.9.;23;9;18;33;49;86;172;165;193;196;173;133;67;1317;6;7;12;17;21;48;95;95;116;191;229;289;201;1327;29;16;30;50;70;134;267;260;309;387;402;422;268;2644
;50.;2018.12.10.;2018.12.16.;16;11;24;24;55;95;178;189;187;171;160;113;71;1294;5;3;11;11;24;38;86;110;145;206;240;274;230;1383;21;14;35;35;79;133;264;299;332;377;400;387;301;2677
;51.;2018.12.17.;2018.12.23.;18;11;24;49;66;100;159;194;201;185;165;137;76;1385;13;1;2;15;28;38;98;115;148;201;268;261;224;1412;31;12;26;64;94;138;257;309;349;386;433;398;300;2797
;52.;2018.12.24.;2018.12.30.;23;5;21;35;53;106;168;194;193;184;180;131;80;1373;7;2;12;17;22;48;88;129;147;199;263;283;270;1487;30;7;33;52;75;154;256;323;340;383;443;414;350;2860
2019.;1.;2018.12.31.;2019.01.6.;24;9;17;37;78;110;158;201;194;178;183;140;90;1419;11;5;13;26;24;55;105;129;163;216;286;319;283;1635;35;14;30;63;102;165;263;330;357;394;469;459;373;3054
;2.;2019.01.7.;2019.01.13.;16;13;22;35;63;93;179;233;230;192;177;150;77;1480;14;2;10;13;31;44;101;127;160;223;305;308;272;1610;30;15;32;48;94;137;280;360;390;415;482;458;349;3090
;3.;2019.01.14.;2019.01.20.;21;6;22;38;65;82;170;199;186;192;176;157;94;1408;9;4;11;14;26;51;93;121;157;234;315;327;267;1629;30;10;33;52;91;133;263;320;343;426;491;484;361;3037
;4.;2019.01.21.;2019.01.27.;21;7;26;39;54;92;186;242;204;221;187;173;108;1560;12;5;10;21;30;46;112;107;152;220;336;333;290;1674;33;12;36;60;84;138;298;349;356;441;523;506;398;3234
;5.;2019.01.28.;2019.02.3.;27;6;11;52;82;100;197;218;211;214;191;161;96;1566;8;7;6;13;27;66;111;139;174;264;352;347;304;1818;35;13;17;65;109;166;308;357;385;478;543;508;400;3384
;6.;2019.02.4.;2019.02.10.;22;10;22;41;61;102;181;214;225;219;185;173;74;1529;6;4;12;21;19;53;89;146;174;221;316;362;311;1734;28;14;34;62;80;155;270;360;399;440;501;535;385;3263
;7.;2019.02.11.;2019.02.17.;22;9;21;37;79;91;187;186;180;213;163;137;97;1422;12;3;10;21;42;45;105;113;151;228;303;316;263;1612;34;12;31;58;121;136;292;299;331;441;466;453;360;3034
;8.;2019.02.18.;2019.02.24.;19;7;26;35;51;77;155;219;206;204;177;149;72;1397;7;9;10;12;25;36;84;135;140;198;288;285;262;1491;26;16;36;47;76;113;239;354;346;402;465;434;334;2888
;9.;2019.02.25.;2019.03.3.;28;12;22;45;54;104;170;212;185;203;174;142;83;1434;18;3;8;16;28;45;73;107;168;194;281;305;229;1475;46;15;30;61;82;149;243;319;353;397;455;447;312;2909
;10.;2019.03.4.;2019.03.10.;25;14;19;32;44;71;143;182;180;173;150;142;74;1249;9;8;8;17;19;48;87;125;147;204;273;278;241;1464;34;22;27;49;63;119;230;307;327;377;423;420;315;2713
;11.;2019.03.11.;2019.03.17.;20;9;15;28;49;109;159;184;192;189;160;123;71;1308;10;5;8;20;21;40;86;102;134;207;286;272;234;1425;30;14;23;48;70;149;245;286;326;396;446;395;305;2733
;12.;2019.03.18.;2019.03.24.;16;7;20;26;60;91;134;181;179;142;139;134;74;1203;9;2;5;16;18;32;72;92;143;158;253;267;199;1266;25;9;25;42;78;123;206;273;322;300;392;401;273;2469
;13.;2019.03.25.;2019.03.31.;17;6;16;23;47;82;148;150;163;160;126;124;69;1131;11;6;11;12;25;40;73;108;119;202;229;238;206;1280;28;12;27;35;72;122;221;258;282;362;355;362;275;2411
;14.;2019.04.1.;2019.04.7.;21;12;21;35;47;74;127;184;147;166;136;118;69;1157;12;3;11;11;25;46;95;109;120;152;221;252;200;1257;33;15;32;46;72;120;222;293;267;318;357;370;269;2414
;15.;2019.04.8.;2019.04.14.;21;4;18;26;54;78;149;191;150;177;134;116;66;1184;14;2;7;9;28;29;77;97;114;169;204;244;215;1209;35;6;25;35;82;107;226;288;264;346;338;360;281;2393
;16.;2019.04.15.;2019.04.21.;20;11;19;30;55;80;142;168;158;169;109;115;66;1142;10;3;8;16;21;24;70;95;124;183;200;216;215;1185;30;14;27;46;76;104;212;263;282;352;309;331;281;2327
;17.;2019.04.22.;2019.04.28.;15;6;19;24;50;91;148;186;147;153;142;129;57;1167;4;6;6;7;27;39;86;105;132;168;235;273;187;1275;19;12;25;31;77;130;234;291;279;321;377;402;244;2442
;18.;2019.04.29.;2019.05.5.;17;11;21;34;45;69;145;159;142;168;134;101;70;1116;5;8;7;17;16;43;76;128;88;173;201;219;219;1200;22;19;28;51;61;112;221;287;230;341;335;320;289;2316
;19.;2019.05.6.;2019.05.12.;17;8;22;30;53;61;115;154;130;179;126;126;77;1098;6;6;6;12;24;40;69;113;100;188;212;244;165;1185;23;14;28;42;77;101;184;267;230;367;338;370;242;2283
;20.;2019.05.13.;2019.05.19.;16;7;20;20;49;84;134;160;142;161;145;107;53;1098;7;4;13;16;22;32;81;91;118;173;189;193;171;1110;23;11;33;36;71;116;215;251;260;334;334;300;224;2208
;21.;2019.05.20.;2019.05.26.;16;5;19;27;42;61;130;172;157;155;126;104;67;1081;5;2;14;13;21;42;65;100;122;166;219;244;189;1202;21;7;33;40;63;103;195;272;279;321;345;348;256;2283
;22.;2019.05.27.;2019.06.2.;15;14;12;32;46;76;153;145;146;156;122;103;73;1093;13;8;6;11;24;36;70;93;111;146;205;207;173;1103;28;22;18;43;70;112;223;238;257;302;327;310;246;2196
;23.;2019.06.3.;2019.06.9.;23;9;16;24;49;66;155;160;156;169;130;108;65;1130;7;4;8;20;17;47;82;116;113;154;197;219;174;1158;30;13;24;44;66;113;237;276;269;323;327;327;239;2288
;24.;2019.06.10.;2019.06.16.;24;7;28;42;49;79;150;185;173;186;146;129;67;1265;10;5;9;13;22;35;86;111;109;204;256;275;223;1358;34;12;37;55;71;114;236;296;282;390;402;404;290;2623
;25.;2019.06.17.;2019.06.23.;21;12;19;22;49;74;126;166;173;145;131;128;63;1129;11;4;13;8;20;38;62;95;121;137;208;203;168;1088;32;16;32;30;69;112;188;261;294;282;339;331;231;2217
;26.;2019.06.24.;2019.06.30.;26;6;26;36;45;90;144;142;155;169;126;97;61;1123;9;4;11;18;23;43;64;95;114;156;233;213;141;1124;35;10;37;54;68;133;208;237;269;325;359;310;202;2247
;27.;2019.07.1.;2019.07.7.;25;13;17;26;50;83;155;158;127;160;126;105;62;1107;10;5;11;21;19;35;63;86;120;167;194;243;161;1135;35;18;28;47;69;118;218;244;247;327;320;348;223;2242
;28.;2019.07.8.;2019.07.14.;13;12;11;23;47;71;130;150;142;133;135;82;47;996;12;5;9;10;18;43;51;88;100;152;194;215;172;1069;25;17;20;33;65;114;181;238;242;285;329;297;219;2065
