Év;A hét sorszáma;A hét kező napja;A hét záró napja;Férfi 034 éves;Férfi 3539 éves;Férfi 4044 éves;Férfi 4549 éves;Férfi 5054 éves;Férfi 5559 éves;Férfi 6064 éves;Férfi 6569 éves;Férfi 7074 éves;Férfi 7579 éves;Férfi 8084 éves;Férfi 8589 éves;Férfi 90+ éves;Férfi összesen;Nő 034 éves;Nő 3539 éves;Nő 4044 éves;Nő 4549 éves;Nő 5054 éves;Nő 5559 éves;Nő 6064 éves;Nő 6569 éves;Nő 7074 éves;Nő 7579 éves;Nő 8084 éves;Nő 8589 éves;Nő 90+ éves;Nő összesen;Összesen 034 éves;Összesen 3539 éves;Összesen 4044 éves;Összesen 4549 éves;Összesen 5054 éves;Összesen 5559 éves;Összesen 6064 éves;Összesen 6569 éves;Összesen 7074 éves;Összesen 7579 éves;Összesen 8084 éves;Összesen 8589 éves;Összesen 90+ éves;Összesen összesen
;29.;2019.07.15.;2019.07.21.;17;11;16;28;36;101;131;148;147;154;131;125;72;1117;8;3;1;21;25;40;62;101;123;154;205;230;202;1175;25;14;17;49;61;141;193;249;270;308;336;355;274;2292
;30.;2019.07.22.;2019.07.28.;17;5;20;29;53;101;145;164;164;176;129;127;66;1196;11;4;13;14;29;35;88;100;128;173;217;249;214;1275;28;9;33;43;82;136;233;264;292;349;346;376;280;2471
;31.;2019.07.29.;2019.08.4.;17;10;18;31;52;77;119;186;157;144;118;87;56;1072;8;7;9;10;22;37;53;100;106;154;204;203;185;1098;25;17;27;41;74;114;172;286;263;298;322;290;241;2170
;32.;2019.08.5.;2019.08.11.;14;6;24;27;51;80;128;138;142;151;130;111;69;1071;9;6;11;10;12;31;60;93;117;147;211;243;194;1144;23;12;35;37;63;111;188;231;259;298;341;354;263;2215
;33.;2019.08.12.;2019.08.18.;23;14;15;35;44;75;146;162;144;170;111;101;48;1088;12;5;6;10;16;44;67;100;100;182;180;230;178;1130;35;19;21;45;60;119;213;262;244;352;291;331;226;2218
;34.;2019.08.19.;2019.08.25.;23;5;23;27;52;74;133;150;153;145;119;128;63;1095;10;6;7;9;22;37;61;91;104;167;213;229;184;1140;33;11;30;36;74;111;194;241;257;312;332;357;247;2235
;35.;2019.08.26.;2019.09.1.;18;12;12;42;48;68;130;171;148;167;153;111;75;1155;7;6;6;13;28;44;69;111;127;146;218;228;215;1218;25;18;18;55;76;112;199;282;275;313;371;339;290;2373
;36.;2019.09.2.;2019.09.8.;22;8;20;27;50;78;138;164;148;138;126;101;52;1072;8;4;11;18;18;37;66;98;101;165;215;213;173;1127;30;12;31;45;68;115;204;262;249;303;341;314;225;2199
;37.;2019.09.9.;2019.09.15.;27;12;17;25;49;68;138;152;172;158;125;98;58;1099;12;3;10;11;27;30;72;88;116;137;193;189;167;1055;39;15;27;36;76;98;210;240;288;295;318;287;225;2154
;38.;2019.09.16.;2019.09.22.;23;9;13;33;52;79;125;150;136;152;132;128;59;1091;14;2;6;14;25;30;77;101;122;157;197;218;187;1150;37;11;19;47;77;109;202;251;258;309;329;346;246;2241
;39.;2019.09.23.;2019.09.29.;19;6;15;37;58;79;151;184;150;184;151;106;84;1224;11;2;12;14;32;38;75;105;112;168;234;245;222;1270;30;8;27;51;90;117;226;289;262;352;385;351;306;2494
;40.;2019.09.30.;2019.10.6.;21;5;28;27;51;90;148;162;173;174;142;112;75;1208;14;5;14;21;28;46;73;120;113;168;218;203;211;1234;35;10;42;48;79;136;221;282;286;342;360;315;286;2442
;41.;2019.10.7.;2019.10.13.;28;9;12;30;39;85;132;186;164;159;149;130;66;1189;11;3;14;9;23;35;65;89;114;155;244;236;195;1193;39;12;26;39;62;120;197;275;278;314;393;366;261;2382
;42.;2019.10.14.;2019.10.20.;18;10;12;17;62;87;128;161;173;158;141;113;70;1150;7;1;6;13;31;37;55;102;117;195;224;228;228;1244;25;11;18;30;93;124;183;263;290;353;365;341;298;2394
;43.;2019.10.21.;2019.10.27.;14;14;20;37;49;82;103;166;157;168;150;126;89;1175;12;2;11;7;15;39;64;116;123;171;196;237;187;1180;26;16;31;44;64;121;167;282;280;339;346;363;276;2355
;44.;2019.10.28.;2019.11.3.;12;12;21;32;55;73;122;183;160;164;148;110;55;1147;13;6;11;14;24;21;66;98;107;167;212;229;182;1150;25;18;32;46;79;94;188;281;267;331;360;339;237;2297
;45.;2019.11.4.;2019.11.10.;16;4;15;23;57;71;128;189;148;165;138;129;66;1149;7;5;8;13;20;36;86;104;132;189;225;271;198;1294;23;9;23;36;77;107;214;293;280;354;363;400;264;2443
;46.;2019.11.11.;2019.11.17.;21;6;16;19;45;76;133;170;166;177;124;115;82;1150;8;4;11;11;30;44;61;109;122;145;221;227;216;1209;29;10;27;30;75;120;194;279;288;322;345;342;298;2359
;47.;2019.11.18.;2019.11.24.;22;9;11;27;48;82;123;179;155;167;125;115;65;1128;14;3;12;13;19;32;68;105;114;162;213;226;192;1173;36;12;23;40;67;114;191;284;269;329;338;341;257;2301
;48.;2019.11.25.;2019.12.1.;22;4;17;25;58;82;129;170;151;140;156;117;66;1137;10;6;8;15;23;35;69;97;144;174;197;237;205;1220;32;10;25;40;81;117;198;267;295;314;353;354;271;2357
;49.;2019.12.2.;2019.12.8.;15;12;17;33;41;91;148;194;151;183;154;120;68;1227;15;4;11;13;21;39;80;118;130;189;230;267;217;1334;30;16;28;46;62;130;228;312;281;372;384;387;285;2561
;50.;2019.12.9.;2019.12.15.;21;7;24;37;46;84;154;182;166;195;165;117;71;1269;12;2;4;14;28;43;82;112;113;181;207;237;222;1257;33;9;28;51;74;127;236;294;279;376;372;354;293;2526
;51.;2019.12.16.;2019.12.22.;22;16;22;31;60;70;143;191;175;173;136;123;70;1232;15;7;11;13;27;42;83;117;127;176;224;261;203;1306;37;23;33;44;87;112;226;308;302;349;360;384;273;2538
;52.;2019.12.23.;2019.12.29.;18;12;15;19;57;83;141;200;158;171;153;122;76;1225;10;1;8;10;19;44;62;98;133;174;252;266;193;1270;28;13;23;29;76;127;203;298;291;345;405;388;269;2495
2020.;1.;2019.12.30.;2020.01.5.;17;10;14;31;67;97;156;181;167;183;149;121;73;1266;9;3;7;17;32;51;83;133;144;179;244;240;204;1346;26;13;21;48;99;148;239;314;311;362;393;361;277;2612
;2.;2020.01.6.;2020.01.12.;25;11;27;29;54;89;151;199;176;146;176;147;72;1302;10;4;8;11;27;33;77;109;131;194;227;241;211;1283;35;15;35;40;81;122;228;308;307;340;403;388;283;2585
;3.;2020.01.13.;2020.01.19.;21;7;18;36;61;75;131;164;183;180;163;121;82;1242;9;5;10;16;25;47;85;102;126;195;252;243;227;1342;30;12;28;52;86;122;216;266;309;375;415;364;309;2584
;4.;2020.01.20.;2020.01.26.;15;7;21;34;53;92;150;203;167;187;147;133;76;1285;11;3;11;8;31;46;96;109;156;197;264;297;209;1438;26;10;32;42;84;138;246;312;323;384;411;430;285;2723
;5.;2020.01.27.;2020.02.2.;22;9;18;34;49;75;155;196;200;207;166;140;87;1358;10;3;9;6;22;40;88;125;134;242;246;263;256;1444;32;12;27;40;71;115;243;321;334;449;412;403;343;2802
;6.;2020.02.3.;2020.02.9.;16;16;14;31;51;91;155;180;184;201;156;135;66;1296;6;4;10;11;25;44;69;126;143;189;242;260;212;1341;22;20;24;42;76;135;224;306;327;390;398;395;278;2637
;7.;2020.02.10.;2020.02.16.;21;10;18;32;58;87;117;204;172;197;181;125;82;1304;12;5;6;10;19;44;89;136;158;206;258;276;228;1447;33;15;24;42;77;131;206;340;330;403;439;401;310;2751
;8.;2020.02.17.;2020.02.23.;20;9;16;26;48;84;129;176;164;200;156;126;70;1224;4;4;11;11;16;35;76;140;137;186;248;266;227;1361;24;13;27;37;64;119;205;316;301;386;404;392;297;2585
;9.;2020.02.24.;2020.03.1.;15;8;21;39;58;77;147;190;193;193;168;110;81;1300;12;2;11;17;31;41;85;115;151;198;276;292;250;1481;27;10;32;56;89;118;232;305;344;391;444;402;331;2781
;10.;2020.03.2.;2020.03.8.;23;6;15;25;51;79;154;208;179;197;166;132;70;1305;8;2;10;15;17;28;71;93;141;182;251;244;239;1301;31;8;25;40;68;107;225;301;320;379;417;376;309;2606
;11.;2020.03.9.;2020.03.15.;25;8;17;17;61;73;124;164;188;198;161;117;75;1228;15;5;14;10;26;37;73;133;143;205;222;254;213;1350;40;13;31;27;87;110;197;297;331;403;383;371;288;2578
;12.;2020.03.16.;2020.03.22.;18;10;14;30;68;92;156;193;172;193;180;141;74;1341;11;3;6;15;21;37;71;145;136;212;272;305;226;1460;29;13;20;45;89;129;227;338;308;405;452;446;300;2801
;13.;2020.03.23.;2020.03.29.;24;11;13;36;38;69;122;193;174;174;151;133;87;1225;9;8;9;14;28;38;77;140;124;180;268;245;227;1367;33;19;22;50;66;107;199;333;298;354;419;378;314;2592
;14.;2020.03.30.;2020.04.5.;20;7;12;30;48;67;154;185;171;166;139;120;61;1180;10;5;3;19;30;51;95;119;142;175;226;251;222;1348;30;12;15;49;78;118;249;304;313;341;365;371;283;2528
;15.;2020.04.6.;2020.04.12.;19;11;20;27;71;81;154;178;145;172;142;128;90;1238;15;6;8;21;34;37;78;116;119;209;216;260;218;1337;34;17;28;48;105;118;232;294;264;381;358;388;308;2575
;16.;2020.04.13.;2020.04.19.;17;5;10;41;63;97;123;182;160;170;164;123;70;1225;8;7;13;14;29;40;78;108;116;178;209;278;206;1284;25;12;23;55;92;137;201;290;276;348;373;401;276;2509
;17.;2020.04.20.;2020.04.26.;18;10;11;34;48;69;140;163;175;160;132;124;55;1139;8;5;6;19;23;37;73;105;127;178;209;198;232;1220;26;15;17;53;71;106;213;268;302;338;341;322;287;2359
;18.;2020.04.27.;2020.05.3.;25;6;14;25;51;68;112;159;148;144;135;113;51;1051;9;4;12;11;29;37;65;96;105;171;222;217;220;1198;34;10;26;36;80;105;177;255;253;315;357;330;271;2249
;19.;2020.05.4.;2020.05.10.;13;8;15;40;51;76;119;161;142;175;144;104;58;1106;9;3;12;13;19;40;73;134;121;149;197;231;185;1186;22;11;27;53;70;116;192;295;263;324;341;335;243;2292
;20.;2020.05.11.;2020.05.17.;22;14;15;31;45;77;143;183;151;152;142;121;68;1164;9;3;14;15;16;25;76;107;132;160;215;223;187;1182;31;17;29;46;61;102;219;290;283;312;357;344;255;2346
;21.;2020.05.18.;2020.05.24.;15;11;15;24;42;83;105;160;148;166;122;102;55;1048;15;3;4;16;17;25;61;94;136;160;186;191;154;1062;30;14;19;40;59;108;166;254;284;326;308;293;209;2110
;22.;2020.05.25.;2020.05.31.;30;10;17;27;42;73;122;165;139;145;126;115;51;1062;8;4;7;16;16;39;80;95;134;166;195;204;165;1129;38;14;24;43;58;112;202;260;273;311;321;319;216;2191
;23.;2020.06.1.;2020.06.7.;22;5;21;20;51;91;166;183;155;158;129;114;71;1186;4;5;9;25;26;32;71;101;127;168;237;210;198;1213;26;10;30;45;77;123;237;284;282;326;366;324;269;2399
;24.;2020.06.8.;2020.06.14.;18;11;20;30;41;69;124;160;136;168;145;121;73;1116;6;4;9;15;18;30;77;116;123;136;198;253;187;1172;24;15;29;45;59;99;201;276;259;304;343;374;260;2288
;25.;2020.06.15.;2020.06.21.;20;6;20;37;52;63;127;142;176;117;117;92;58;1027;9;3;9;21;17;34;61;93;120;161;183;173;157;1041;29;9;29;58;69;97;188;235;296;278;300;265;215;2068
;26.;2020.06.22.;2020.06.28.;17;14;20;27;51;88;138;172;152;161;122;127;61;1150;8;3;9;13;20;43;74;101;131;167;183;198;169;1119;25;17;29;40;71;131;212;273;283;328;305;325;230;2269
;27.;2020.06.29.;2020.07.5.;23;5;17;30;52;79;120;164;171;181;126;116;67;1151;6;8;9;16;23;24;70;123;108;162;208;213;196;1166;29;13;26;46;75;103;190;287;279;343;334;329;263;2317
;28.;2020.07.6.;2020.07.12.;15;8;13;25;42;76;146;155;137;139;148;104;52;1060;16;1;13;14;24;36;64;102;110;134;208;212;175;1109;31;9;26;39;66;112;210;257;247;273;356;316;227;2169
;29.;2020.07.13.;2020.07.19.;12;5;17;23;55;67;111;160;169;143;137;118;62;1079;12;4;11;16;19;26;55;99;121;146;185;190;147;1031;24;9;28;39;74;93;166;259;290;289;322;308;209;2110
;30.;2020.07.20.;2020.07.26.;18;2;16;29;46;64;118;168;140;159;110;109;52;1031;7;;7;13;18;42;64;101;122;156;194;208;190;1122;25;2;23;42;64;106;182;269;262;315;304;317;242;2153
;31.;2020.07.27.;2020.08.2.;23;10;20;26;52;71;125;164;147;164;138;113;76;1129;5;3;12;21;32;46;72;102;109;177;218;268;168;1233;28;13;32;47;84;117;197;266;256;341;356;381;244;2362
;32.;2020.08.3.;2020.08.9.;19;9;23;35;60;75;129;175;149;178;130;110;69;1161;8;4;9;14;26;34;83;107;126;152;201;221;165;1150;27;13;32;49;86;109;212;282;275;330;331;331;234;2311
;33.;2020.08.10.;2020.08.16.;16;9;27;37;61;74;128;171;142;167;141;117;57;1147;7;7;7;14;23;26;65;119;121;152;173;223;184;1121;23;16;34;51;84;100;193;290;263;319;314;340;241;2268
;34.;2020.08.17.;2020.08.23.;18;7;24;29;64;73;117;183;141;153;135;97;79;1120;4;5;7;16;26;35;59;94;138;145;177;210;188;1104;22;12;31;45;90;108;176;277;279;298;312;307;267;2224
;35.;2020.08.24.;2020.08.30.;19;11;15;24;39;85;109;192;137;150;148;93;63;1085;8;6;6;10;27;40;62;104;123;162;181;207;182;1118;27;17;21;34;66;125;171;296;260;312;329;300;245;2203
;36.;2020.08.31.;2020.09.6.;28;11;20;24;56;63;123;160;172;160;115;101;64;1097;7;3;11;16;21;34;57;97;101;175;208;221;173;1124;35;14;31;40;77;97;180;257;273;335;323;322;237;2221
;37.;2020.09.7.;2020.09.13.;18;10;23;26;58;75;134;173;164;148;126;129;70;1154;11;1;5;10;26;39;59;104;127;160;198;239;200;1179;29;11;28;36;84;114;193;277;291;308;324;368;270;2333
;38.;2020.09.14.;2020.09.20.;15;11;14;39;61;78;133;182;171;165;176;110;53;1208;12;6;9;15;30;32;74;102;127;191;213;249;204;1264;27;17;23;54;91;110;207;284;298;356;389;359;257;2472
;39.;2020.09.21.;2020.09.27.;21;14;21;32;59;75;127;206;185;159;145;105;68;1217;9;8;10;15;22;31;62;120;139;185;237;223;179;1240;30;22;31;47;81;106;189;326;324;344;382;328;247;2457
;40.;2020.09.28.;2020.10.4.;23;18;18;26;51;89;122;187;173;194;150;121;77;1249;18;8;9;12;28;47;69;119;141;200;216;239;207;1313;41;26;27;38;79;136;191;306;314;394;366;360;284;2562
;41.;2020.10.5.;2020.10.11.;22;11;13;31;65;83;130;178;180;181;152;132;71;1249;10;4;4;9;23;41;53;119;137;203;236;278;197;1314;32;15;17;40;88;124;183;297;317;384;388;410;268;2563
;42.;2020.10.12.;2020.10.18.;20;10;19;37;60;72;158;200;185;208;146;147;70;1332;4;3;4;17;25;49;81;136;139;208;259;267;234;1426;24;13;23;54;85;121;239;336;324;416;405;414;304;2758
;43.;2020.10.19.;2020.10.25.;29;11;17;44;62;88;151;228;217;207;180;135;74;1443;14;8;14;16;27;36;61;127;171;222;313;271;266;1546;43;19;31;60;89;124;212;355;388;429;493;406;340;2989
;44.;2020.10.26.;2020.11.1.;22;4;14;41;64;81;164;254;231;237;217;160;97;1586;10;7;17;19;33;39;92;139;158;233;290;300;262;1599;32;11;31;60;97;120;256;393;389;470;507;460;359;3185
;45.;2020.11.2.;2020.11.8.;21;10;24;42;68;102;156;279;243;260;226;213;119;1763;14;8;15;15;22;53;84;157;184;268;345;340;283;1788;35;18;39;57;90;155;240;436;427;528;571;553;402;3551
;46.;2020.11.9.;2020.11.15.;30;7;24;53;82;104;191;286;317;301;283;203;104;1985;14;3;11;16;38;44;96;166;202;306;407;389;286;1978;44;10;35;69;120;148;287;452;519;607;690;592;390;3963
;47.;2020.11.16.;2020.11.22.;18;11;20;44;62;125;208;323;315;302;257;188;122;1995;11;4;10;17;33;44;78;154;210;294;397;384;319;1955;29;15;30;61;95;169;286;477;525;596;654;572;441;3950
;48.;2020.11.23.;2020.11.29.;14;10;24;49;62;102;212;318;291;303;268;227;118;1998;13;11;9;15;39;62;106;143;226;281;388;447;329;2069;27;21;33;64;101;164;318;461;517;584;656;674;447;4067
;49.;2020.11.30.;2020.12.6.;21;10;28;39;84;123;213;305;314;289;281;183;124;2014;12;7;14;25;33;57;99;166;236;285;414;421;386;2155;33;17;42;64;117;180;312;471;550;574;695;604;510;4169
;50.;2020.12.7.;2020.12.13.;29;11;27;54;55;98;182;286;272;303;271;184;119;1891;13;4;17;24;42;53;102;170;211;303;418;465;376;2198;42;15;44;78;97;151;284;456;483;606;689;649;495;4089
;51.;2020.12.14.;2020.12.20.;24;12;19;39;66;105;206;234;285;269;224;178;120;1781;9;9;11;23;29;46;80;169;193;275;379;379;350;1952;33;21;30;62;95;151;286;403;478;544;603;557;470;3733
;52.;2020.12.21.;2020.12.27.;29;7;23;38;76;121;194;276;267;280;218;172;103;1804;12;4;12;24;41;50;79;171;220;250;358;394;333;1948;41;11;35;62;117;171;273;447;487;530;576;566;436;3752
;53.;2020.12.28.;2021.01.3.;20;15;21;34;61;105;165;236;252;246;237;164;92;1648;13;5;9;17;27;46;72;155;200;267;342;365;302;1820;33;20;30;51;88;151;237;391;452;513;579;529;394;3468
2021.;1.;2021.01.4.;2021.01.10.;15;19;20;33;77;96;179;219;210;224;212;151;84;1539;8;6;15;19;46;54;95;128;168;234;306;334;267;1680;23;25;35;52;123;150;274;347;378;458;518;485;351;3219
;2.;2021.01.11.;2021.01.17.;20;6;20;46;60;86;160;228;254;254;201;167;78;1580;6;3;8;15;31;42;81;123;182;228;330;317;260;1626;26;9;28;61;91;128;241;351;436;482;531;484;338;3206
;3.;2021.01.18.;2021.01.24.;16;12;18;36;64;86;159;244;216;229;164;132;91;1467;11;3;10;16;33;49;90;125;155;240;281;302;260;1575;27;15;28;52;97;135;249;369;371;469;445;434;351;3042
;4.;2021.01.25.;2021.01.31.;15;10;17;39;73;88;136;170;210;184;188;137;86;1353;14;1;5;17;29;40;91;138;152;196;298;249;278;1508;29;11;22;56;102;128;227;308;362;380;486;386;364;2861
;5.;2021.02.1.;2021.02.7.;20;11;18;37;57;113;161;214;204;192;180;125;77;1409;18;3;10;17;29;44;80;124;150;202;274;274;254;1479;38;14;28;54;86;157;241;338;354;394;454;399;331;2888
;6.;2021.02.8.;2021.02.14.;24;6;22;34;58;87;136;200;211;194;201;154;83;1410;13;7;4;14;33;37;76;139;178;206;261;284;219;1471;37;13;26;48;91;124;212;339;389;400;462;438;302;2881
;7.;2021.02.15.;2021.02.21.;16;11;25;29;56;75;147;242;216;215;187;151;85;1455;14;7;9;17;20;37;65;133;154;209;300;292;215;1472;30;18;34;46;76;112;212;375;370;424;487;443;300;2927
;8.;2021.02.22.;2021.02.28.;17;8;22;40;69;88;195;222;227;228;222;158;83;1579;11;5;9;21;30;54;75;133;187;205;306;301;253;1590;28;13;31;61;99;142;270;355;414;433;528;459;336;3169
;9.;2021.03.1.;2021.03.7.;13;7;22;45;91;96;174;278;258;246;206;153;81;1670;7;5;9;18;33;54;97;130;211;255;286;262;233;1600;20;12;31;63;124;150;271;408;469;501;492;415;314;3270
;10.;2021.03.8.;2021.03.14.;34;13;30;52;100;145;223;285;300;304;235;155;87;1963;10;9;8;17;46;55;129;177;206;258;356;306;266;1843;44;22;38;69;146;200;352;462;506;562;591;461;353;3806
;11.;2021.03.15.;2021.03.21.;30;16;29;51;111;126;224;332;326;328;279;169;108;2129;8;8;17;35;56;77;138;204;280;335;374;353;291;2176;38;24;46;86;167;203;362;536;606;663;653;522;399;4305
;12.;2021.03.22.;2021.03.28.;30;20;39;56;106;152;258;351;373;357;256;187;103;2288;15;6;27;43;45;64;139;256;308;342;412;354;270;2281;45;26;66;99;151;216;397;607;681;699;668;541;373;4569
;13.;2021.03.29.;2021.04.4.;21;18;43;74;114;151;267;421;363;368;243;175;100;2358;20;12;24;27;47;75;149;208;297;308;375;354;280;2176;41;30;67;101;161;226;416;629;660;676;618;529;380;4534
;14.;2021.04.5.;2021.04.11.;17;17;35;59;118;142;228;337;350;286;238;177;95;2099;14;13;14;28;53;71;135;212;286;298;339;350;228;2041;31;30;49;87;171;213;363;549;636;584;577;527;323;4140
;15.;2021.04.12.;2021.04.18.;21;9;39;54;74;135;192;276;275;242;195;140;84;1736;20;13;10;22;35;74;113;185;234;260;299;305;225;1795;41;22;49;76;109;209;305;461;509;502;494;445;309;3531
;16.;2021.04.19.;2021.04.25.;26;10;28;55;69;106;182;251;221;242;197;137;91;1615;10;3;17;24;36;64;113;163;187;243;289;266;219;1634;36;13;45;79;105;170;295;414;408;485;486;403;310;3249
;17.;2021.04.26.;2021.05.2.;28;12;27;38;63;96;156;226;215;226;165;153;78;1483;9;9;7;21;25;68;79;141;172;205;268;276;205;1485;37;21;34;59;88;164;235;367;387;431;433;429;283;2968
;18.;2021.05.3.;2021.05.9.;23;15;27;41;64;92;151;217;183;165;152;114;51;1295;14;7;16;23;43;48;96;121;160;196;252;249;202;1427;37;22;43;64;107;140;247;338;343;361;404;363;253;2722
;19.;2021.05.10.;2021.05.16.;11;5;23;36;60;72;124;200;191;163;148;128;69;1230;7;2;3;9;24;52;77;124;163;196;237;211;215;1320;18;7;26;45;84;124;201;324;354;359;385;339;284;2550
;20.;2021.05.17.;2021.05.23.;15;6;18;38;50;75;126;205;178;171;133;104;84;1203;15;2;10;11;26;36;76;98;142;154;210;232;173;1185;30;8;28;49;76;111;202;303;320;325;343;336;257;2388
;21.;2021.05.24.;2021.05.30.;20;12;19;35;52;56;125;185;171;164;119;128;57;1143;12;9;6;14;28;40;58;122;143;169;214;193;183;1191;32;21;25;49;80;96;183;307;314;333;333;321;240;2334
;22.;2021.05.31.;2021.06.6.;23;10;20;39;44;70;153;191;181;155;145;120;59;1210;14;1;8;10;31;40;76;116;129;173;216;202;187;1203;37;11;28;49;75;110;229;307;310;328;361;322;246;2413
;23.;2021.06.7.;2021.06.13.;28;9;19;36;51;84;113;199;176;181;145;117;56;1214;12;4;7;13;19;41;75;124;132;146;206;193;188;1160;40;13;26;49;70;125;188;323;308;327;351;310;244;2374
;24.;2021.06.14.;2021.06.20.;25;11;21;29;45;61;123;170;168;163;144;110;66;1136;12;4;7;19;19;45;70;132;118;153;236;228;185;1228;37;15;28;48;64;106;193;302;286;316;380;338;251;2364
;25.;2021.06.21.;2021.06.27.;18;14;21;35;51;78;124;203;191;194;175;141;65;1310;11;6;5;9;30;38;65;112;155;181;248;284;220;1364;29;20;26;44;81;116;189;315;346;375;423;425;285;2674
;26.;2021.06.28.;2021.07.4.;16;10;15;32;40;79;128;197;181;177;156;128;59;1218;14;4;11;17;26;36;56;109;126;145;213;231;182;1170;30;14;26;49;66;115;184;306;307;322;369;359;241;2388
;27.;2021.07.5.;2021.07.11.;26;11;19;30;59;73;126;189;196;153;143;101;62;1188;8;4;6;18;26;39;58;93;127;188;200;234;172;1173;34;15;25;48;85;112;184;282;323;341;343;335;234;2361
;28.;2021.07.12.;2021.07.18.;19;7;22;27;46;63;139;206;171;157;153;123;79;1212;10;4;11;16;26;43;56;110;133;180;212;226;184;1211;29;11;33;43;72;106;195;316;304;337;365;349;263;2423
;29.;2021.07.19.;2021.07.25.;34;11;14;26;40;71;102;177;167;155;118;77;65;1057;9;5;13;12;31;38;69;87;113;144;185;196;148;1050;43;16;27;38;71;109;171;264;280;299;303;273;213;2107
;30.;2021.07.26.;2021.08.1.;28;7;19;32;64;83;113;214;188;164;164;119;66;1261;15;7;10;22;24;35;68;114;117;178;223;227;205;1245;43;14;29;54;88;118;181;328;305;342;387;346;271;2506
;31.;2021.08.2.;2021.08.8.;14;10;20;38;46;71;127;150;172;142;127;92;69;1078;9;4;6;15;22;37;45;97;130;156;210;213;159;1103;23;14;26;53;68;108;172;247;302;298;337;305;228;2181
;32.;2021.08.9.;2021.08.15.;28;15;17;28;55;71;128;171;178;175;149;100;65;1180;12;4;5;18;21;38;71;100;105;156;216;208;216;1170;40;19;22;46;76;109;199;271;283;331;365;308;281;2350
;33.;2021.08.16.;2021.08.22.;16;3;19;26;54;73;123;151;153;164;103;106;66;1057;14;4;3;19;34;37;63;116;138;159;185;197;175;1144;30;7;22;45;88;110;186;267;291;323;288;303;241;2201
;34.;2021.08.23.;2021.08.29.;14;6;19;29;53;70;128;164;181;136;137;100;63;1100;14;;9;10;24;22;64;101;123;155;178;221;179;1100;28;6;28;39;77;92;192;265;304;291;315;321;242;2200
;35.;2021.08.30.;2021.09.5.;19;4;19;21;41;67;125;159;161;174;155;108;59;1112;7;6;8;17;20;38;62;117;111;174;222;191;182;1155;26;10;27;38;61;105;187;276;272;348;377;299;241;2267
;36.;2021.09.6.;2021.09.12.;24;10;14;19;55;79;126;176;179;178;171;110;60;1201;10;4;4;17;32;38;60;113;126;159;204;234;198;1199;34;14;18;36;87;117;186;289;305;337;375;344;258;2400
;37.;2021.09.13.;2021.09.19.;15;11;20;23;49;85;114;203;198;165;130;126;61;1200;9;2;6;21;26;35;59;113;125;191;213;227;234;1261;24;13;26;44;75;120;173;316;323;356;343;353;295;2461
;38.;2021.09.20.;2021.09.26.;25;13;20;34;44;84;119;183;177;154;134;121;73;1181;12;5;4;13;22;50;69;121;147;153;210;201;177;1184;37;18;24;47;66;134;188;304;324;307;344;322;250;2365
;39.;2021.09.27.;2021.10.3.;27;13;13;34;41;75;116;185;165;146;152;132;77;1176;6;6;10;17;31;38;69;107;125;179;203;230;208;1229;33;19;23;51;72;113;185;292;290;325;355;362;285;2405
;40.;2021.10.4.;2021.10.10.;23;13;23;32;54;79;145;224;169;175;159;120;74;1290;9;5;9;14;26;29;62;120;128;146;226;220;195;1189;32;18;32;46;80;108;207;344;297;321;385;340;269;2479
;41.;2021.10.11.;2021.10.17.;22;7;24;34;58;103;129;186;181;172;152;107;72;1247;10;3;9;20;26;55;56;138;143;194;255;219;220;1348;32;10;33;54;84;158;185;324;324;366;407;326;292;2595
;42.;2021.10.18.;2021.10.24.;14;10;23;35;56;82;117;190;188;196;169;109;80;1269;13;4;13;14;32;39;71;124;133;183;243;227;201;1297;27;14;36;49;88;121;188;314;321;379;412;336;281;2566
;43.;2021.10.25.;2021.10.31.;29;7;26;40;64;97;133;235;222;196;173;106;87;1415;4;4;9;13;38;46;81;130;164;214;239;271;224;1437;33;11;35;53;102;143;214;365;386;410;412;377;311;2852
;44.;2021.11.1.;2021.11.7.;21;7;28;50;74;110;153;244;231;230;202;150;89;1589;12;9;12;25;40;38;94;156;165;188;292;321;262;1614;33;16;40;75;114;148;247;400;396;418;494;471;351;3203
;45.;2021.11.8.;2021.11.14.;22;13;26;54;91;119;148;261;253;223;203;120;90;1623;15;8;9;19;36;60;91;139;199;232;299;335;260;1702;37;21;35;73;127;179;239;400;452;455;502;455;350;3325
