Dátum,Aktív fertőzött,Elhunyt,Gyógyult,Összesen,Beoltottak,Aktív fertőzöttek változása,Napi új elhunyt,Napi új gyógyult,Napi új fertőzött,Napi új beoltott
2020.03.04,2,0,0,2,0,2,0,0,2,0
2020.03.05,4,0,0,4,0,2,0,0,2,0
2020.03.06,4,0,0,4,0,0,0,0,0,0
2020.03.07,5,0,0,5,0,1,0,0,1,0
2020.03.08,7,0,0,7,0,2,0,0,2,0
2020.03.09,9,0,0,9,0,2,0,0,2,0
2020.03.10,12,0,0,12,0,3,0,0,3,0
2020.03.11,13,0,0,13,0,1,0,0,1,0
2020.03.12,15,0,1,16,0,2,0,1,3,0
2020.03.13,18,0,1,19,0,3,0,0,3,0
2020.03.14,29,0,1,30,0,11,0,0,11,0
2020.03.15,30,1,1,32,0,1,1,0,2,0
2020.03.16,36,1,2,39,0,6,0,1,7,0
2020.03.17,47,1,2,50,0,11,0,0,11,0
2020.03.18,55,1,2,58,0,8,0,0,8,0
2020.03.19,70,1,2,73,0,15,0,0,15,0
2020.03.20,74,4,7,85,0,4,3,5,12,0
2020.03.21,92,4,7,103,0,18,0,0,18,0
2020.03.22,109,6,16,131,0,17,2,9,28,0
2020.03.23,138,8,21,167,0,29,2,5,36,0
2020.03.24,157,9,21,187,0,19,1,0,20,0
2020.03.25,195,10,21,226,0,38,1,0,39,0
2020.03.26,223,10,28,261,0,28,0,7,35,0
2020.03.27,256,10,34,300,0,33,0,6,39,0
2020.03.28,298,11,34,343,0,42,1,0,43,0
2020.03.29,361,13,34,408,0,63,2,0,65,0
2020.03.30,398,15,34,447,0,37,2,0,39,0
2020.03.31,439,16,37,492,0,41,1,3,45,0
2020.04.01,465,20,40,525,0,26,4,3,33,0
2020.04.02,522,21,42,585,0,57,1,2,60,0
2020.04.03,554,26,43,623,0,32,5,1,38,0
2020.04.04,588,32,58,678,0,34,6,15,55,0
2020.04.05,633,34,66,733,0,45,2,8,55,0
2020.04.06,639,38,67,744,0,6,4,1,11,0
2020.04.07,699,47,71,817,0,60,9,4,73,0
2020.04.08,743,58,94,895,0,44,11,23,78,0
2020.04.09,818,66,96,980,0,75,8,2,85,0
2020.04.10,1001,77,112,1190,0,183,11,16,210,0
2020.04.11,1110,85,115,1310,0,109,8,3,120,0
2020.04.12,1193,99,118,1410,0,83,14,3,100,0
2020.04.13,1229,109,120,1458,0,36,10,2,48,0
2020.04.14,1268,122,122,1512,0,39,13,2,54,0
2020.04.15,1253,134,192,1579,0,-15,12,70,67,0
2020.04.16,1311,142,199,1652,0,58,8,7,73,0
2020.04.17,1400,156,207,1763,0,89,14,8,111,0
2020.04.18,1431,172,231,1834,0,31,16,24,71,0
2020.04.19,1477,189,250,1916,0,46,17,19,82,0
2020.04.20,1518,199,267,1984,0,41,10,17,68,0
2020.04.21,1598,213,287,2098,0,80,14,20,114,0
2020.04.22,1648,225,295,2168,0,50,12,8,70,0
2020.04.23,1655,239,390,2284,0,7,14,95,116,0
2020.04.24,1732,250,401,2383,0,77,11,11,99,0
2020.04.25,1723,262,458,2443,0,-9,12,57,60,0
2020.04.26,1743,272,485,2500,0,20,10,27,57,0
2020.04.27,1805,280,498,2583,0,62,8,13,83,0
2020.04.28,1842,291,516,2649,0,37,11,18,66,0
2020.04.29,1891,300,536,2727,0,49,9,20,78,0
2020.04.30,1882,312,581,2775,0,-9,12,45,48,0
2020.05.01,1931,323,609,2863,0,49,11,28,88,0
2020.05.02,1982,335,625,2942,0,51,12,16,79,0
2020.05.03,2029,340,629,2998,0,47,5,4,56,0
2020.05.04,2054,351,630,3035,0,25,11,1,37,0
2020.05.05,1993,363,709,3065,0,-61,12,79,30,0
2020.05.06,1979,373,759,3111,0,-14,10,50,46,0
2020.05.07,1966,383,801,3150,0,-13,10,42,39,0
2020.05.08,1921,392,865,3178,0,-45,9,64,28,0
2020.05.09,1904,405,904,3213,0,-17,13,39,35,0
2020.05.10,1917,413,933,3263,0,13,8,29,50,0
2020.05.11,1905,421,958,3284,0,-12,8,25,21,0
2020.05.12,1881,425,1007,3313,0,-24,4,49,29,0
2020.05.13,1809,430,1102,3341,0,-72,5,95,28,0
2020.05.14,1775,436,1169,3380,0,-34,6,67,39,0
2020.05.15,1688,442,1287,3417,0,-87,6,118,37,0
2020.05.16,1654,448,1371,3473,0,-34,6,84,56,0
2020.05.17,1662,451,1396,3509,0,8,3,25,36,0
2020.05.18,1673,462,1400,3535,0,11,11,4,26,0
2020.05.19,1677,467,1412,3556,0,4,5,12,21,0
2020.05.20,1674,470,1454,3598,0,-3,3,42,42,0
2020.05.21,1659,473,1509,3641,0,-15,3,55,43,0
2020.05.22,1615,476,1587,3678,0,-44,3,78,37,0
2020.05.23,1576,482,1655,3713,0,-39,6,68,35,0
2020.05.24,1565,486,1690,3741,0,-11,4,35,28,0
2020.05.25,1554,491,1711,3756,0,-11,5,21,15,0
2020.05.26,1436,499,1836,3771,0,-118,8,125,15,0
2020.05.27,1432,505,1856,3793,0,-4,6,20,22,0
2020.05.28,1311,509,1996,3816,0,-121,4,140,23,0
2020.05.29,1300,517,2024,3841,0,-11,8,28,25,0
2020.05.30,1201,524,2142,3867,0,-99,7,118,26,0
2020.05.31,1203,526,2147,3876,0,2,2,5,9,0
2020.06.01,1209,527,2156,3892,0,6,1,9,16,0
2020.06.02,1229,532,2160,3921,0,20,5,4,29,0
2020.06.03,1207,534,2190,3931,0,-22,2,30,10,0
2020.06.04,1210,539,2205,3954,0,3,5,15,23,0
2020.06.05,1183,542,2245,3970,0,-27,3,40,16,0
2020.06.06,1166,545,2279,3990,0,-17,3,34,20,0
2020.06.07,1183,546,2279,4008,0,17,1,0,18,0
2020.06.08,1182,548,2284,4014,0,-1,2,5,6,0
2020.06.09,1143,550,2324,4017,0,-39,2,40,3,0
2020.06.10,1121,551,2355,4027,0,-22,1,31,10,0
2020.06.11,1095,553,2391,4039,0,-26,2,36,12,0
2020.06.12,1051,555,2447,4053,0,-44,2,56,14,0
2020.06.13,1029,559,2476,4064,0,-22,4,29,11,0
2020.06.14,1025,562,2482,4069,0,-4,3,6,5,0
2020.06.15,1028,563,2485,4076,0,3,1,3,7,0
2020.06.16,996,565,2516,4077,0,-32,2,31,1,0
2020.06.17,964,567,2547,4078,0,-32,2,31,1,0
2020.06.18,947,568,2564,4079,0,-17,1,17,1,0
2020.06.19,932,568,2581,4081,0,-15,0,17,2,0
2020.06.20,931,570,2585,4086,0,-1,2,4,5,0
2020.06.21,935,570,2589,4094,0,4,0,4,8,0
2020.06.22,940,572,2590,4102,0,5,2,1,8,0
2020.06.23,934,573,2600,4107,0,-6,1,10,5,0
2020.06.24,920,576,2618,4114,0,-14,3,18,7,0
2020.06.25,906,577,2640,4123,0,-14,1,22,9,0
2020.06.26,886,578,2663,4127,0,-20,1,23,4,0
2020.06.27,879,578,2681,4138,0,-7,0,18,11,0
2020.06.28,876,581,2685,4142,0,-3,3,4,4,0
2020.06.29,875,585,2685,4145,0,-1,4,0,3,0
2020.06.30,878,585,2692,4155,0,3,0,7,10,0
2020.07.01,857,586,2714,4157,0,-21,1,22,2,0
2020.07.02,858,587,2721,4166,0,1,1,7,9,0
2020.07.03,832,588,2752,4172,0,-26,1,31,6,0
2020.07.04,801,589,2784,4174,0,-31,1,32,2,0
2020.07.05,783,589,2811,4183,0,-18,0,27,9,0
2020.07.06,740,589,2860,4189,0,-43,0,49,6,0
2020.07.07,742,589,2874,4205,0,2,0,14,16,0
2020.07.08,736,589,2885,4210,0,-6,0,11,5,0
2020.07.09,742,591,2887,4220,0,6,2,2,10,0
2020.07.10,689,593,2941,4223,0,-53,2,54,3,0
2020.07.11,660,595,2974,4229,0,-29,2,33,6,0
2020.07.12,603,595,3036,4234,0,-57,0,62,5,0
2020.07.13,579,595,3073,4247,0,-24,0,37,13,0
2020.07.14,557,595,3106,4258,0,-22,0,33,11,0
2020.07.15,541,595,3127,4263,0,-16,0,21,5,0
2020.07.16,528,595,3156,4279,0,-13,0,29,16,0
2020.07.17,478,595,3220,4293,0,-50,0,64,14,0
2020.07.18,497,596,3222,4315,0,19,1,2,22,0
2020.07.19,514,596,3223,4333,0,17,0,1,18,0
2020.07.20,511,596,3232,4339,0,-3,0,9,6,0
2020.07.21,494,596,3257,4347,0,-17,0,25,8,0
2020.07.22,487,596,3283,4366,0,-7,0,26,19,0
2020.07.23,484,596,3300,4380,0,-3,0,17,14,0
2020.07.24,490,596,3312,4398,0,6,0,12,18,0
2020.07.25,504,596,3324,4424,0,14,0,12,26,0
2020.07.26,510,596,3329,4435,0,6,0,5,11,0
2020.07.27,523,596,3329,4448,0,13,0,0,13,0
2020.07.28,529,596,3331,4456,0,6,0,2,8,0
2020.07.29,530,596,3339,4465,0,1,0,8,9,0
2020.07.30,542,596,3346,4484,0,12,0,7,19,0
2020.07.31,556,596,3353,4505,0,14,0,7,21,0
2020.08.01,565,597,3364,4526,0,9,1,11,21,0
2020.08.02,549,597,3389,4535,0,-16,0,25,9,0
2020.08.03,534,597,3413,4544,0,-15,0,24,9,0
2020.08.04,540,598,3415,4553,0,6,1,2,9,0
2020.08.05,534,599,3431,4564,0,-6,1,16,11,0
2020.08.06,534,600,3463,4597,0,0,1,32,33,0
2020.08.07,555,602,3464,4621,0,21,2,1,24,0
2020.08.08,560,602,3491,4653,0,5,0,27,32,0
2020.08.09,595,602,3499,4696,0,35,0,8,43,0
2020.08.10,601,605,3525,4731,0,6,3,26,35,0
2020.08.11,614,605,3527,4746,0,13,0,2,15,0
2020.08.12,634,605,3529,4768,0,20,0,2,22,0
2020.08.13,645,607,3561,4813,0,11,2,32,45,0
2020.08.14,656,607,3590,4853,0,11,0,29,40,0
2020.08.15,664,607,3606,4877,0,8,0,16,24,0
2020.08.16,685,608,3623,4916,0,21,1,17,39,0
2020.08.17,708,608,3630,4946,0,23,0,7,30,0
2020.08.18,730,609,3631,4970,0,22,1,1,24,0
2020.08.19,728,609,3665,5002,0,-2,0,34,32,0
2020.08.20,759,609,3678,5046,0,31,0,13,44,0
2020.08.21,806,611,3681,5098,0,47,2,3,52,0
2020.08.22,830,611,3692,5133,0,24,0,11,35,0
2020.08.23,847,613,3695,5155,0,17,2,3,22,0
2020.08.24,883,613,3695,5191,0,36,0,0,36,0
2020.08.25,885,614,3716,5215,0,2,1,21,24,0
2020.08.26,940,614,3734,5288,0,55,0,18,73,0
2020.08.27,1008,614,3757,5379,0,68,0,23,91,0
2020.08.28,1138,614,3759,5511,0,130,0,2,132,0
2020.08.29,1296,614,3759,5669,0,158,0,0,158,0
2020.08.30,1588,614,3759,5961,0,292,0,0,292,0
2020.08.31,1763,615,3761,6139,0,175,1,2,178,0
2020.09.01,1820,616,3821,6257,0,57,1,60,118,0
2020.09.02,2100,619,3903,6622,0,280,3,82,365,0
2020.09.03,2373,620,3930,6923,0,273,1,27,301,0
2020.09.04,2817,621,3944,7382,0,444,1,14,459,0
2020.09.05,3316,624,3952,7892,0,499,3,8,510,0
2020.09.06,3811,624,3952,8387,0,495,0,0,495,0
2020.09.07,4377,625,3961,8963,0,566,1,9,576,0
2020.09.08,4706,626,3972,9304,0,329,1,11,341,0
2020.09.09,5103,628,3984,9715,0,397,2,12,411,0
2020.09.10,5571,630,3990,10 191,0,468,2,6,476,0
2020.09.11,6264,631,4014,10 909,0,693,1,24,718,0
2020.09.12,7134,633,4058,11 825,0,870,2,44,916,0
2020.09.13,7603,637,4069,12 309,0,469,4,11,484,0
2020.09.14,8394,642,4117,13 153,0,791,5,48,844,0
2020.09.15,9103,646,4130,13 879,0,709,4,13,726,0
2020.09.16,9653,654,4153,14 460,0,550,8,23,581,0
2020.09.17,10 280,663,4227,15 170,0,627,9,74,710,0
2020.09.18,11 202,669,4240,16 111,0,922,6,13,941,0
2020.09.19,11 863,675,4382,16 920,0,661,6,142,809,0
2020.09.20,12 916,683,4391,17 990,0,1053,8,9,1070,0
2020.09.21,13 779,686,4401,18 866,0,863,3,10,876,0
2020.09.22,14 246,694,4559,19 499,0,467,8,158,633,0
2020.09.23,15 104,702,4644,20 450,0,858,8,85,951,0
2020.09.24,15 673,709,4818,21 200,0,569,7,174,750,0
2020.09.25,16 464,718,4945,22 127,0,791,9,127,927,0
2020.09.26,17 248,730,5099,23 077,0,784,12,154,950,0
2020.09.27,18 137,736,5141,24 014,0,889,6,42,937,0
2020.09.28,18 815,749,5152,24 716,0,678,13,11,702,0
2020.09.29,19 637,757,5173,25 567,0,822,8,21,851,0
2020.09.30,19 806,765,5890,26 461,0,169,8,717,894,0
2020.10.01,20 410,781,6118,27 309,0,604,16,228,848,0
2020.10.02,21 484,798,6349,28 631,0,1074,17,231,1322,0
2020.10.03,22 081,812,6824,29 717,0,597,14,475,1086,0
2020.10.04,22 283,822,7470,30 575,0,202,10,646,858,0
2020.10.05,22 482,833,8165,31 480,0,199,11,695,905,0
2020.10.06,22 722,853,8723,32 298,0,240,20,558,818,0
2020.10.07,23 088,877,9149,33 114,0,366,24,426,816,0
2020.10.08,23 961,898,9187,34 046,0,873,21,38,932,0
2020.10.09,25 107,913,9202,35 222,0,1146,15,15,1176,0
2020.10.10,25 980,933,9683,36 596,0,873,20,481,1374,0
2020.10.11,25 862,954,10 848,37 664,0,-118,21,1165,1068,0
2020.10.12,26 832,968,11 037,38 837,0,970,14,189,1173,0
2020.10.13,27 113,996,11 753,39 862,0,281,28,716,1025,0
2020.10.14,27 595,1023,12 164,40 782,0,482,27,411,920,0
2020.10.15,28 052,1052,12 628,41 732,0,457,29,464,950,0
2020.10.16,28 806,1085,13 134,43 025,0,754,33,506,1293,0
2020.10.17,30 127,1109,13 580,44 816,0,1321,24,446,1791,0
2020.10.18,31 060,1142,14 088,46 290,0,933,33,508,1474,0
2020.10.19,32 283,1173,14 312,47 768,0,1223,31,224,1478,0
2020.10.20,32 909,1211,14 637,48 757,0,626,38,325,989,0
2020.10.21,34 016,1259,14 905,50 180,0,1107,48,268,1423,0
2020.10.22,35 653,1305,15 254,52 212,0,1637,46,349,2032,0
2020.10.23,37 271,1352,15 655,54 278,0,1618,47,401,2066,0
2020.10.24,38 701,1390,16 007,56 098,0,1430,38,352,1820,0
2020.10.25,41 580,1425,16 242,59 247,0,2879,35,235,3149,0
2020.10.26,43 600,1472,16 491,61 563,0,2020,47,249,2316,0
2020.10.27,45 461,1535,16 646,63 642,0,1861,63,155,2079,0
2020.10.28,47 257,1578,17 098,65 933,0,1796,43,452,2291,0
2020.10.29,49 024,1634,17 469,68 127,0,1767,56,371,2194,0
2020.10.30,51 761,1699,17 953,71 413,0,2737,65,484,3286,0
2020.10.31,54 539,1750,19 032,75 321,0,2778,51,1079,3908,0
2020.11.01,57 302,1819,20 078,79 199,0,2763,69,1046,3878,0
2020.11.02,60 415,1889,20 476,82 780,0,3113,70,398,3581,0
2020.11.03,63 940,1973,20 856,86 769,0,3525,84,380,3989,0
2020.11.04,67 693,2063,21 232,90 988,0,3753,90,376,4219,0
2020.11.05,69 946,2147,22 823,94 916,0,2253,84,1591,3928,0
2020.11.06,74 162,2250,23 213,99 625,0,4216,103,390,4709,0
2020.11.07,77 739,2357,24 847,104 943,0,3577,107,1634,5318,0
2020.11.08,82 108,2438,25 070,109 616,0,4369,81,223,4673,0
2020.11.09,86 134,2493,26 151,114 778,0,4026,55,1081,5162,0
2020.11.10,88 737,2596,27 585,118 918,0,2603,103,1434,4140,0
2020.11.11,91 358,2697,28 808,122 863,0,2621,101,1223,3945,0
2020.11.12,94 704,2784,29 302,126 790,0,3346,87,494,3927,0
2020.11.13,99 202,2883,29 802,131 887,0,4498,99,500,5097,0
2020.11.14,102 607,2990,31 126,136 723,0,3405,107,1324,4836,0
2020.11.15,106 265,3097,31 599,140 961,0,3658,107,473,4238,0
2020.11.16,110 256,3190,34 010,147 456,0,3991,93,2411,6495,0
2020.11.17,115 193,3281,34 185,152 659,0,4937,91,175,5203,0
2020.11.18,118 723,3380,34 846,156 949,0,3530,99,661,4290,0
2020.11.19,121 644,3472,36 345,161 461,0,2921,92,1499,4512,0
2020.11.20,124 259,3568,38 074,165 901,0,2615,96,1729,4440,0
2020.11.21,125 789,3689,40 820,170 298,0,1530,121,2746,4397,0
2020.11.22,127 903,3800,42 915,174 618,0,2114,111,2095,4320,0
2020.11.23,130 722,3891,43 339,177 952,0,2819,91,424,3334,0
2020.11.24,133 853,4008,44 020,181 881,0,3131,117,681,3929,0
2020.11.25,137 553,4114,44 020,185 687,0,3700,106,0,3806,0
2020.11.26,138 202,4229,49 616,192 047,0,649,115,5596,6360,0
2020.11.27,141 950,4364,52 126,198 440,0,3748,135,2510,6393,0
2020.11.28,146 171,4516,54 021,204 708,0,4221,152,1895,6268,0
2020.11.29,151 218,4672,55 637,211 527,0,5047,156,1616,6819,0
2020.11.30,148 439,4823,63 860,217 122,0,-2779,151,8223,5595,0
2020.12.01,151 294,4977,64 802,221 073,0,2855,154,942,3951,0
2020.12.02,154 179,5142,65 888,225 209,0,2885,165,1086,4136,0
2020.12.03,159 487,5324,67 033,231 844,0,5308,182,1145,6635,0
2020.12.04,164 018,5513,68 525,238 056,0,4531,189,1492,6212,0
2020.12.05,167 479,5706,70 396,243 581,0,3461,193,1871,5525,0
2020.12.06,172 728,5868,71 682,250 278,0,5249,162,1286,6697,0
2020.12.07,173 881,5984,74 283,254 148,0,1153,116,2601,3870,0
2020.12.08,174 966,6120,75 281,256 367,0,1085,136,998,2219,0
2020.12.09,177 038,6280,76 270,259 588,0,2072,160,989,3221,0
2020.12.10,181 190,6451,77 362,265 003,0,4152,171,1092,5415,0
2020.12.11,185 878,6622,78 700,271 200,0,4688,171,1338,6197,0
2020.12.12,189 694,6784,79 769,276 247,0,3816,162,1069,5047,0
