Dátum,Aktív fertőzött,Elhunyt,Gyógyult,Összesen,Beoltottak,Aktív fertőzöttek változása,Napi új elhunyt,Napi új gyógyult,Napi új fertőzött,Napi új beoltott
2020.12.13,192 683,6965,80 752,280 400,0,2989,181,983,4153,0
2020.12.14,194 194,7130,82 546,283 870,0,1511,165,1794,3470,0
2020.12.15,195 411,7237,83 115,285 763,0,1217,107,569,1893,0
2020.12.16,197 246,7381,83 940,288 567,0,1835,144,825,2804,0
2020.12.17,197 057,7538,86 954,291 549,0,-189,157,3014,2982,0
2020.12.18,198 438,7725,89 814,295 977,0,1381,187,2860,4428,0
2020.12.19,198 785,7914,93 323,300 022,0,347,189,3509,4045,0
2020.12.20,197 447,8099,97 443,302 989,0,-1338,185,4120,2967,0
2020.12.21,193 886,8282,102 962,305 130,0,-3561,183,5519,2141,0
2020.12.22,189 230,8462,108 676,306 368,0,-4656,180,5714,1238,0
2020.12.23,185 015,8616,114 631,308 262,0,-4215,154,5955,1894,0
2020.12.24,182 296,8729,120 529,311 554,0,-2719,113,5898,3292,0
2020.12.25,181 342,8833,123 989,314 164,0,-954,104,3460,2610,0
2020.12.26,179 929,8951,126 482,315 362,0,-1413,118,2493,1198,0
2020.12.27,176 593,9047,130 420,316 060,0,-3336,96,3938,698,0
2020.12.28,173 164,9161,134 344,316 669,0,-3429,114,3924,609,0
2020.12.29,169 914,9292,138 365,317 571,0,-3250,131,4021,902,0
2020.12.30,165 880,9429,144 234,319 543,0,-4034,137,5869,1972,0
2020.12.31,162 875,9537,150 102,322 514,0,-3005,108,5868,2971,0
2021.01.01,158 548,9667,157 063,325 278,0,-4327,130,6961,2764,0
2021.01.02,153 504,9781,163 403,326 688,0,-5044,114,6340,1410,0
2021.01.03,149 730,9884,168 381,327 995,0,-3774,103,4978,1307,0
2021.01.04,144 804,9977,174 070,328 851,0,-4926,93,5689,856,0
2021.01.05,143 065,10 080,176 576,329 721,0,-1739,103,2506,870,0
2021.01.06,142 029,10 198,179 541,331 768,0,-1036,118,2965,2047,0
2021.01.07,144 970,10 325,179 541,334 836,0,2941,127,0,3068,0
2021.01.08,140 854,10 440,186 449,337 743,0,-4116,115,6908,2907,0
2021.01.09,136 733,10 554,193 172,340 459,0,-4121,114,6723,2716,0
2021.01.10,133 653,10 648,197 936,342 237,0,-3080,94,4764,1778,0
2021.01.11,128 959,10 725,203 972,343 656,0,-4694,77,6036,1419,0
2021.01.12,123 647,10 853,209 852,344 352,0,-5312,128,5880,696,0
2021.01.13,119 309,10 948,215 453,345 710,0,-4338,95,5601,1358,0
2021.01.14,116 266,11 066,220 304,347 636,0,-3043,118,4851,1926,0
2021.01.15,112 951,11 177,225 021,349 149,0,-3315,111,4717,1513,0
2021.01.16,111 998,11 264,227 325,350 587,0,-953,87,2304,1438,0
2021.01.17,111 872,11 341,228 615,351 828,0,-126,77,1290,1241,0
2021.01.18,110 853,11 409,230 441,352 703,0,-1019,68,1826,875,0
2021.01.19,109 841,11 520,231 915,353 276,0,-1012,111,1474,573,0
2021.01.20,109 405,11 615,233 232,354 252,0,-436,95,1317,976,0
2021.01.21,108 673,11 713,235 276,355 662,0,-732,98,2044,1410,0
2021.01.22,107 800,11 811,237 362,356 973,0,-873,98,2086,1311,0
2021.01.23,106 533,11 904,239 880,358 317,0,-1267,93,2518,1344,0
2021.01.24,106 134,11 968,241 472,359 574,0,-399,64,1592,1257,0
2021.01.25,105 302,12 024,243 092,360 418,0,-832,56,1620,844,0
2021.01.26,104 083,12 113,244 681,360 877,0,-1219,89,1589,459,0
2021.01.27,103 087,12 198,246 596,361 881,0,-996,85,1915,1004,0
2021.01.28,102 156,12 291,249 003,363 450,0,-931,93,2407,1569,0
2021.01.29,97 752,12 374,254 783,364 909,0,-4404,83,5780,1459,0
2021.01.30,94 261,12 463,259 555,366 279,0,-3491,89,4772,1370,0
2021.01.31,92 094,12 524,262 968,367 586,0,-2167,61,3413,1307,0
2021.02.01,91 872,12 578,264 260,368 710,237 872,-222,54,1292,1124,0
2021.02.02,87 829,12 656,268 803,369 288,243 036,-4043,78,4543,578,5164
2021.02.03,85 313,12 739,272 284,370 336,247 270,-2516,83,3481,1048,4234
2021.02.04,84 848,12 832,274 308,371 988,249 687,-465,93,2024,1652,2417
2021.02.05,84 870,12 930,275 764,373 564,264 530,22,98,1456,1576,14 843
2021.02.06,84 150,13 026,277 949,375 125,279 410,-720,96,2185,1561,14 880
2021.02.07,83 642,13 090,279 763,376 495,286 379,-508,64,1814,1370,6969
2021.02.08,82 661,13 155,281 839,377 655,289 042,-981,65,2076,1160,2663
2021.02.09,82 203,13 249,283 282,378 734,291 396,-458,94,1443,1079,2354
2021.02.10,81 644,13 347,285 022,380 013,292 627,-559,98,1740,1279,1231
2021.02.11,81 297,13 444,287 134,381 875,294 624,-347,97,2122,1862,1997
2021.02.12,80 672,13 543,289 520,383 735,310 448,-625,99,2386,1860,15 824
2021.02.13,78 577,13 636,293 542,385 755,330 745,-2095,93,4022,2020,20 297
2021.02.14,77 583,13 706,296 173,387 462,335 188,-994,70,2631,1707,4443
2021.02.15,77 039,13 752,298 008,388 799,336 297,-544,46,1835,1337,1109
2021.02.16,77 012,13 837,298 773,389 622,341 958,-27,85,765,823,5661
2021.02.17,77 250,13 931,299 989,391 170,348 927,238,94,1216,1548,6969
2021.02.18,78 625,14 035,301 363,394 023,365 021,1375,104,1374,2853,16 094
2021.02.19,80 282,14 145,302 689,397 116,391 821,1657,110,1326,3093,26 800
2021.02.20,81 179,14 252,304 680,400 111,427 309,897,107,1991,2995,35 488
2021.02.21,82 103,14 299,306 621,403 023,445 535,924,47,1941,2912,18 226
2021.02.22,82 649,14 347,308 650,405 646,453 457,546,48,2029,2623,7922
2021.02.23,81 976,14 450,310 848,407 274,457 096,-673,103,2198,1628,3639
2021.02.24,82 127,14 552,313 450,410 129,471 004,151,102,2602,2855,13 908
2021.02.25,84 061,14 672,315 781,414 514,508 073,1934,120,2331,4385,37 069
2021.02.26,86 488,14 795,317 899,419 182,521 283,2427,123,2118,4668,13 210
2021.02.27,89 537,14 902,319 691,424 130,563 601,3049,107,1792,4948,42 318
2021.02.28,92 497,14 974,321 128,428 599,677 682,2960,72,1437,4469,114 081
2021.03.01,94 911,15 058,322 956,432 925,685 247,2414,84,1828,4326,7565
2021.03.02,96 299,15 188,324 202,435 689,721 677,1388,130,1246,2764,36 430
2021.03.03,98 361,15 324,326 215,439 900,758 037,2062,136,2013,4211,36 360
2021.03.04,102 566,15 476,328 136,446 178,785 440,4205,152,1921,6278,27 403
2021.03.05,105 371,15 619,331 557,452 547,862 953,2805,143,3421,6369,77 513
2021.03.06,111 006,15 765,333 045,459 816,949 497,5635,146,1488,7269,86 544
2021.03.07,114 632,15 873,335 512,466 017,981 401,3626,108,2467,6201,31 904
2021.03.08,115 981,15 988,336 744,468 713,1 002 714,1349,115,1232,2696,21 313
2021.03.09,120 115,16 146,338 946,475 207,1 047 045,4134,158,2202,6494,44 331
2021.03.10,123 691,16 325,340 844,480 860,1 107 791,3576,179,1898,5653,60 746
2021.03.11,128 408,16 497,344 267,489 172,1 149 557,4717,172,3423,8312,41 766
2021.03.12,134 652,16 627,346 904,498 183,1 229 827,6244,130,2637,9011,80 270
2021.03.13,141 307,16 790,349 530,507 627,1 293 494,6655,163,2626,9444,63 667
2021.03.14,147 647,16 952,351 891,516 490,1 319 266,6340,162,2361,8863,25 772
2021.03.15,152 296,17 083,354 817,524 196,1 334 595,4649,131,2926,7706,15 329
2021.03.16,155 217,17 226,356 679,529 122,1 347 073,2921,143,1862,4926,12 478
2021.03.17,156 096,17 421,359 061,532 578,1 397 342,879,195,2382,3456,50 269
2021.03.18,160 557,17 628,360 895,539 080,1 441 706,4461,207,1834,6502,44 364
2021.03.19,167 190,17 841,364 808,549 839,1 477 554,6633,213,3913,10 759,35 848
2021.03.20,176 129,18 068,366 774,560 971,1 520 350,8939,227,1966,11 132,42 796
2021.03.21,183 336,18 262,369 998,571 596,1 563 242,7207,194,3224,10 625,42 892
2021.03.22,188 525,18 451,373 666,580 642,1 589 601,5189,189,3668,9046,26 359
2021.03.23,189 244,18 703,378 176,586 123,1 636 436,719,252,4510,5481,46 835
2021.03.24,192 951,18 952,381 807,593 710,1 696 110,3707,249,3631,7587,59 674
2021.03.25,196 553,19 224,387 570,603 347,1 747 519,3602,272,5763,9637,51 409
2021.03.26,202 799,19 499,392 314,614 612,1 803 533,6246,275,4744,11 265,56 014
2021.03.27,211 028,19 752,393 999,624 779,1 870 631,8229,253,1685,10 167,67 098
2021.03.28,218 099,19 972,395 790,633 861,1 903 498,7071,220,1791,9082,32 867
2021.03.29,221 002,20 161,399 961,641 124,1 920 347,2903,189,4171,7263,16 849
2021.03.30,222 334,20 435,402 964,645 733,2 000 998,1332,274,3003,4609,80 651
2021.03.31,224 761,20 737,406 935,652 433,2 011 029,2427,302,3971,6700,10 031
2021.04.01,230 161,20 995,410 565,661 721,2 065 948,5400,258,3630,9288,54 919
2021.04.02,236 144,21 262,413 370,670 776,2 156 680,5983,267,2805,9055,90 732
2021.04.03,242 308,21 504,415 601,679 413,2 235 731,6164,242,2231,8637,79 051
2021.04.04,247 292,21 715,416 972,685 979,2 312 501,4984,211,1371,6566,76 770
2021.04.05,249 841,21 928,418 084,689 853,2 362 839,2549,213,1112,3874,50 338
2021.04.06,251 077,22 098,418 568,691 743,2 432 313,1236,170,484,1890,69 474
2021.04.07,252 115,22 409,419 152,693 676,2 536 751,1038,311,584,1933,104 438
2021.04.08,256 044,22 681,419 765,698 490,2 608 084,3929,272,613,4814,71 333
2021.04.09,262 574,22 966,420 275,705 815,2 689 102,6530,285,510,7325,81 018
2021.04.10,267 291,23 211,423 366,713 868,2 760 938,4717,245,3091,8053,71 836
2021.04.11,270 353,23 417,426 394,720 164,2 835 894,3062,206,3028,6296,74 956
2021.04.12,272 459,23 708,429 074,725 241,2 900 383,2106,291,2680,5077,64 489
2021.04.13,272 974,23 980,431 124,728 078,2 969 647,515,272,2050,2837,69 264
2021.04.14,272 066,24 265,435 344,731 675,3 037 023,-908,285,4220,3597,67 376
2021.04.15,271 963,24 521,440 498,736 982,3 090 994,-103,256,5154,5307,53 971
2021.04.16,271 516,24 762,445 920,742 198,3 145 592,-447,241,5422,5216,54 598
2021.04.17,271 032,24 979,450 791,746 802,3 213 837,-484,217,4871,4604,68 245
2021.04.18,270 295,25 184,455 029,750 508,3 252 579,-737,205,4238,3706,38 742
2021.04.19,269 595,25 381,458 212,753 188,3 266 425,-700,197,3183,2680,13 846
2021.04.20,268 072,25 580,461 181,754 833,3 317 052,-1523,199,2969,1645,50 627
2021.04.21,266 823,25 787,464 750,757 360,3 363 596,-1249,207,3569,2527,46 544
2021.04.22,265 374,26 001,469 592,760 967,3 419 450,-1449,214,4842,3607,55 854
2021.04.23,264 039,26 208,474 147,764 394,3 508 846,-1335,207,4555,3427,89 396
2021.04.24,262 447,26 420,478 323,767 190,3 576 705,-1592,212,4176,2796,67 859
2021.04.25,260 686,26 625,482 207,769 518,3 596 129,-1761,205,3884,2328,19 424
2021.04.26,258 218,26 801,486 435,771 454,3 603 901,-2468,176,4228,1936,7772
2021.04.27,254 103,26 984,491 620,772 707,3 679 730,-4115,183,5185,1253,75 829
2021.04.28,250 143,27 172,497 084,774 399,3 774 221,-3960,188,5464,1692,94 491
2021.04.29,245 928,27 358,503 697,776 983,3 870 222,-4215,186,6613,2584,96 001
2021.04.30,241 429,27 540,510 379,779 348,3 913 550,-4499,182,6682,2365,43 328
2021.05.01,236 572,27 701,517 026,781 299,4 023 137,-4857,161,6647,1951,109 587
2021.05.02,231 580,27 802,523 510,782 892,4 064 204,-4992,101,6484,1593,41 067
2021.05.03,228 002,27 908,528 201,784 111,4 073 149,-3578,106,4691,1219,8945
2021.05.04,223 802,28 045,532 990,784 837,4 099 495,-4200,137,4789,726,26 346
2021.05.05,218 829,28 173,538 965,785 967,4 123 697,-4973,128,5975,1130,24 202
2021.05.06,213 104,28 297,546 246,787 647,4 153 038,-5725,124,7281,1680,29 341
2021.05.07,206 949,28 403,553 836,789 188,4 203 873,-6155,106,7590,1541,50 835
2021.05.08,200 941,28 504,561 119,790 564,4 261 822,-6008,101,7283,1376,57 949
2021.05.09,194 778,28 602,568 329,791 709,4 288 641,-6163,98,7210,1145,26 819
2021.05.10,188 083,28 693,575 610,792 386,4 305 775,-6695,91,7281,677,17 134
2021.05.11,180 285,28 792,583 802,792 879,4 346 089,-7798,99,8192,493,40 314
2021.05.12,172 456,28 888,592 440,793 784,4 391 794,-7829,96,8638,905,45 705
2021.05.13,165 769,28 970,600 461,795 200,4 420 767,-6687,82,8021,1416,28 973
2021.05.14,158 458,29 041,608 891,796 390,4 483 598,-7311,71,8430,1190,62 831
2021.05.15,149 707,29 114,618 608,797 429,4 554 679,-8751,73,9717,1039,71 081
2021.05.16,143 884,29 175,625 088,798 147,4 600 012,-5823,61,6480,718,45 333
2021.05.17,138 384,29 213,630 976,798 573,4 639 299,-5500,38,5888,426,39 287
2021.05.18,128 714,29 277,640 964,798 955,4 714 992,-9670,64,9988,382,75 693
2021.05.19,121 746,29 329,648 513,799 588,4 790 996,-6968,52,7549,633,76 004
2021.05.20,115 029,29 380,655 959,800 368,4 829 595,-6717,51,7446,780,38 599
2021.05.21,110 034,29 427,661 564,801 025,4 898 866,-4995,47,5605,657,69 271
2021.05.22,106 645,29 475,665 552,801 672,4 969 321,-3389,48,3988,647,70 455
2021.05.23,103 749,29 519,668 820,802 088,5 005 682,-2896,44,3268,416,36 361
2021.05.24,102 581,29 560,670 205,802 346,5 023 145,-1168,41,1385,258,17 463
2021.05.25,101 537,29 581,671 392,802 510,5 026 529,-1044,21,1187,164,3384
2021.05.26,98 019,29 622,675 082,802 723,5 040 222,-3518,41,3690,213,13 693
2021.05.27,91 164,29 654,682 301,803 119,5 056 262,-6855,32,7219,396,16 040
2021.05.28,84 719,29 682,689 166,803 567,5 084 642,-6445,28,6865,448,28 380
2021.05.29,82 075,29 709,692 248,804 032,5 120 109,-2644,27,3082,465,35 467
2021.05.30,78 625,29 728,696 029,804 382,5 137 031,-3450,19,3781,350,16 922
2021.05.31,74 569,29 733,700 236,804 538,5 146 949,-4056,5,4207,156,9918
2021.06.01,71 599,29 761,703 352,804 712,5 176 630,-2970,28,3116,174,29 681
2021.06.02,69 835,29 774,705 378,804 987,5 206 951,-1764,13,2026,275,30 321
2021.06.03,67 312,29 792,708 198,805 302,5 227 318,-2523,18,2820,315,20 367
2021.06.04,64 648,29 818,711 105,805 571,5 238 903,-2664,26,2907,269,11 585
2021.06.05,61 700,29 842,714 329,805 871,5 254 400,-2948,24,3224,300,15 497
2021.06.06,59 991,29 854,716 163,806 008,5 260 418,-1709,12,1834,137,6018
2021.06.07,58 969,29 866,717 254,806 089,5 261 781,-1022,12,1091,81,1363
2021.06.08,57 746,29 883,718 577,806 206,5 278 680,-1223,17,1323,117,16 899
2021.06.09,56 096,29 889,720 400,806 385,5 296 926,-1650,6,1823,179,18 246
2021.06.10,54 399,29 896,722 296,806 591,5 311 475,-1697,7,1896,206,14 549
2021.06.11,52 272,29 904,724 614,806 790,5 324 996,-2127,8,2318,199,13 521
2021.06.14,46 532,29 925,730 588,807 045,5 342 379,-5740,21,5974,255,17 383
2021.06.15,45 541,29 935,731 626,807 102,5 351 972,-991,10,1038,57,9593
2021.06.16,44 364,29 944,732 901,807 209,5 363 124,-1177,9,1275,107,11 152
2021.06.17,43 467,29 948,733 907,807 322,5 375 923,-897,4,1006,113,12 799
2021.06.18,42 851,29 950,734 627,807 428,5 389 058,-616,2,720,106,13 135
2021.06.21,42 097,29 959,735 574,807 630,5 411 431,-754,9,947,202,22 373
